Key,Value
ALLtex_b0929,484.26492283031337
34dhpactex_b0929,1107.3258881707648
23DAPPAtex_b0929,184.12467151741484
GLCtex_copy2_b0929,987.6904962257005
PPALtex_b0929,1124.3863204413738
CA2tex_b0929,586.9550158239701
CUtex_b0929,501.5528663555879
12PPDRtex_b0929,412.59693961620223
F6Ptex_b0929,176.26566986596777
GAMAN6Ptex_b0929,203.54604298685754
PROGLYtex_b0929,496.69227788813214
CGLYtex_b0929,381.53039114195144
GTHOXtex_b0929,2577.1291837968383
GTHRDtex_b0929,2164.8416314981314
TUNGStex_b0929,869.0193162709736
GALCTNLtex_b0929,294.36479204915804
MALDtex_b0929,546.476760785369
OROTtex_b0929,1081.7269198907825
5DGLCNtex_b0929,2017.7577019660878
PPAtex_b0929,
PSCLYStex_b0929,2499.980142396527
THYMtex_b0929,175.36165838424913
MINCYCtex_b0929,148.32094628372272
DOXRBCNtex_b0929,15.213063190791967
CMtex_b0929,142.9613348287453
LALALGLUtex_b0929,360.62533914006707
5MTRtex_b0929,192.95646293865204
LALADGLUtex_b0929,360.62533914006707
3HPPtex_b0929,296.7715460040083
FUSAtex_b0929,482.13666997050234
QUIN2tex_b0929,1805.6725475394949
SELtex_b0929,1109.012795097934
MEOHtex_b0929,210.7667996764362
TTRCYCtex_b0929,895.5514668789295
SLNTtex_b0929,1393.324046573683
TARTRDtex_b0929,387.2935429891288
BTNtex_b0929,211.36392289760278
ARBTtex_b0929,870.110663351906
PYDXtex_b0929,321.76756017261874
PYDXNtex_b0929,65.92997127164054
PYDAMtex_b0929,76.05737299216692
CHTBStex_b0929,
CRNDtex_b0929,633.2449292759975
DXYLONtex_b0929,
PSURItex_b0929,
FMNtex_b0929,220.67159390810545
CLBtex_b0929,1037.893296080659
FADtex_b0929,386.6873491454942
2DGLCtex_b0929,
URATEtex_b0929,989.903070614697
Ftex_b0929,
CYSItex_b0929,475.0704008648684
CS1tex_b0929,
MEPNtex_b0929,
4ABZGLUtex_b0929,
METGLCURtex_b0929,
AI2tex_b0929,186.47664225327566
GLUtex_reverse_b0929,723.2171628950481
GLYtex_reverse_b0929,281.48397544711526
GLYALDtex_reverse_b0929,94.48236152883494
GLYBtex_reverse_b0929,254.20964294729163
GLYCtex_reverse_b0929,304.31580411700105
GLYC3Ptex_reverse_b0929,178.90549914607186
GLYCLTtex_reverse_b0929,550.0698157044159
GTPtex_reverse_b0929,100.52389835738585
Htex_reverse_b0929,553.0768753407065
H2tex_reverse_b0929,460.94358548897094
H2Otex_reverse_b0929,
DAPtex_reverse_b0929,350.15834641945185
12PPDStex_reverse_b0929,412.59693961620223
DDGLCNtex_reverse_b0929,280.3646837667969
26DAHtex_reverse_b0929,2418.919078909408
HCINNMtex_reverse_b0929,159.7378472839057
HPPPNtex_reverse_b0929,182.84074410277125
ACtex_reverse_b0929,591.6626787163383
ACALDtex_reverse_b0929,1704.6795427078312
ACMANAtex_reverse_b0929,457.9595880005335
GALtex_reverse_b0929,480.4587327235373
GALCTtex_reverse_b0929,766.4132963697424
GALCTNtex_reverse_b0929,294.36479204915804
GALTtex_reverse_b0929,255.82790710493865
GALURtex_reverse_b0929,1139.620629632892
GAMtex_reverse_b0929,135.76376001808148
GBBTNtex_reverse_b0929,285.0472262474655
HIStex_reverse_b0929,108.31508990934061
HXAtex_reverse_b0929,256.68262312929886
HYXNtex_reverse_b0929,242.71388628925857
IDONtex_reverse_b0929,294.36479204915804
ILEtex_reverse_b0929,914.0645254475605
INSTtex_reverse_b0929,672.6944868159816
Ktex_reverse_b0929,897.7047508081023
D_LACtex_reverse_b0929,484.9448476885575
FRULYStex_reverse_b0929,2484.7602063364716
ASPtex_reverse_b0929,376.109608952119
INDOLEtex_reverse_b0929,51.162301142149744
L_LACtex_reverse_b0929,484.9448476885575
GLCRtex_reverse_b0929,
GLCNtex_reverse_b0929,294.36479204915804
GLCURtex_reverse_b0929,1170.574423680475
GLNtex_reverse_b0929,954.6852873127788
O2tex_reverse_b0929,315.2899412400658
OCTAtex_reverse_b0929,190.49527634005338
ORNtex_reverse_b0929,2108.5854020797765
RMNtex_reverse_b0929,1309.815281720514
PHEtex_reverse_b0929,161.26143882862488
PItex_reverse_b0929,694.7204447844189
PNTOtex_reverse_b0929,101.86530756432201
PPPNtex_reverse_b0929,285.70644553445527
PPTtex_reverse_b0929,
PTRCtex_reverse_b0929,477.8460045585211
PYRtex_reverse_b0929,1113.1973368908693
DSERtex_reverse_b0929,268.0652365269016
SERtex_reverse_b0929,274.66934525232614
SO4tex_reverse_b0929,529.7025364960197
SPMDtex_reverse_b0929,915.0917308163894
SUCCtex_reverse_b0929,670.6796574451356
SUCRtex_reverse_b0929,2802.920665036613
TARTRtex_reverse_b0929,387.2935429891288
TAURtex_reverse_b0929,4927.37815397292
THRtex_reverse_b0929,355.4072728027123
THMDtex_reverse_b0929,285.28584108785003
METDtex_reverse_b0929,1967.4792813981442
METtex_reverse_b0929,1966.684879835106
MNLtex_reverse_b0929,255.82790710493865
NAtex_reverse_b0929,812.9944578240778
NACtex_reverse_b0929,191.07508245764888
NH4tex_reverse_b0929,702.7033354264697
BUTtex_reverse_b0929,
CHLtex_reverse_b0929,161.609412091594
CO2tex_reverse_b0929,799.7284328563261
CRNtex_reverse_b0929,627.9096002614674
DINStex_reverse_b0929,390.28789791853427
DMStex_reverse_b0929,455.9903116323911
CSNtex_reverse_b0929,130.30010069499323
CYNTtex_reverse_b0929,391.583659087639
CYStex_reverse_b0929,419.9849015143157
CYTDtex_reverse_b0929,151.26484166458968
DCAtex_reverse_b0929,
DGSNtex_reverse_b0929,200.90111579942408
LCTStex_reverse_b0929,
LEUtex_reverse_b0929,673.002437355811
LYStex_reverse_b0929,1081.8112490120293
LYXtex_reverse_b0929,1159.7116828867881
MANtex_reverse_b0929,987.6904962257005
MAN6Ptex_reverse_b0929,800.9388875047011
MELIBtex_reverse_b0929,
DMSOtex_reverse_b0929,298.76436765080246
FRUtex_reverse_b0929,739.7961247337563
FUCtex_reverse_b0929,
FUMtex_reverse_b0929,927.6781490866655
FE2tex_reverse_b0929,719.4172048000034
NMNtex_reverse_b0929,563.1279447275834
NO2tex_reverse_b0929,785.0507780381915
GDPtex_reverse_b0929,133.3224879541281
TMAtex_reverse_b0929,948.0386261796265
TMAOtex_reverse_b0929,715.189126605294
TREtex_reverse_b0929,803.102883662981
TRPtex_reverse_b0929,67.57556741525882
TSULtex_reverse_b0929,1204.145040352283
TYRtex_reverse_b0929,176.33301223056995
URAtex_reverse_b0929,415.0100800028595
UREAtex_reverse_b0929,546.7205753300805
VALtex_reverse_b0929,492.8816192020353
XANtex_reverse_b0929,433.98964629722263
XYLtex_reverse_b0929,1151.9005359157766
ABUTtex_reverse_b0929,609.2781309603457
23CAMPtex_reverse_b0929,240.92096832501707
23CCMPtex_reverse_b0929,86.08809084644672
23CUMPtex_reverse_b0929,220.61556645843555
23CGMPtex_reverse_b0929,74.28652069316976
3AMPtex_reverse_b0929,1692.1820421222342
3CMPtex_reverse_b0929,625.1571539227973
ETHSO3tex_reverse_b0929,1164.8025490096238
BUTSO3tex_reverse_b0929,589.3866600674726
LIPOtex_reverse_b0929,506.82840255143594
GALBDtex_reverse_b0929,484.26492283031337
SULFACtex_reverse_b0929,1427.8373082818573
NOtex_reverse_b0929,
N2Otex_reverse_b0929,1046.7749259000343
PEAMNtex_reverse_b0929,256.53220375447137
PACALDtex_reverse_b0929,869.454775713122
CYANtex_reverse_b0929,590.0627545094243
SO3tex_reverse_b0929,175.12416028923067
TCYNTtex_reverse_b0929,129.50610943539004
METSOX1tex_reverse_b0929,
METSOX2tex_reverse_b0929,638.8600281000417
3UMPtex_reverse_b0929,860.2021975438342
3GMPtex_reverse_b0929,501.1335384865603
DOPAtex_reverse_b0929,210.1336365476468
4HOXPACDtex_reverse_b0929,1006.4319295186476
ETHAtex_reverse_b0929,260.36178971662343
G3PStex_reverse_b0929,329.27410550511405
ACGAL1Ptex_reverse_b0929,
ACGALtex_reverse_b0929,449.14150778356344
GLCUR1Ptex_reverse_b0929,
UDPGLCURtex_reverse_b0929,109.19654032130161
ISETACtex_reverse_b0929,2274.8636674116924
UDPGtex_reverse_b0929,109.21960696811479
UDPGALtex_reverse_b0929,109.21960696811479
ACGAM1Ptex_reverse_b0929,697.8599227880184
UACGAMtex_reverse_b0929,120.55774643059851
UDPACGALtex_reverse_b0929,121.76724044543126
MSO3tex_reverse_b0929,930.4628629085388
GLYC2Ptex_reverse_b0929,302.1176271152354
PSERtex_reverse_b0929,531.6818822942209
R5Ptex_reverse_b0929,720.7317819614983
THRPtex_reverse_b0929,2437.6516433913157
TYRPtex_reverse_b0929,518.1021945665155
CITtex_reverse_b0929,264.4851333249876
ACGAtex_reverse_b0929,457.9595880005335
G6Ptex_reverse_b0929,809.2511726517163
MOBDtex_reverse_b0929,341.3960234454838
NI2tex_reverse_b0929,
H2O2tex_reverse_b0929,451.52289779479
ADEtex_reverse_b0929,254.36364250755307
AGMtex_reverse_b0929,96.78291926480972
ALAtex_reverse_b0929,274.60367389728975
BALAtex_reverse_b0929,250.3670735803758
DALAtex_reverse_b0929,274.60367389728975
AMPtex_reverse_b0929,
ARBtex_reverse_b0929,494.3189663644076
ARGtex_reverse_b0929,594.5672294398846
ASCBtex_reverse_b0929,208.45596986338646
MMETtex_reverse_b0929,345.19358915266525
FE3tex_reverse_b0929,780.4758184422267
MG2tex_reverse_b0929,618.2470430339342
Zn2tex_reverse_b0929,544.2971298201211
CD2tex_reverse_b0929,507.4410936747758
ASO3tex_reverse_b0929,740.0127069902617
MANGLYCtex_reverse_b0929,276.66328969597265
FRUURtex_reverse_b0929,2020.7886283287453
GLYCAtex_reverse_b0929,231.50331395333262
COBALT2tex_reverse_b0929,450.5623747599255
DIMPtex_reverse_b0929,162.66257088949166
XTSNtex_reverse_b0929,220.4105083090044
HG2tex_reverse_b0929,557.524225701813
DHAtex_reverse_b0929,318.54728490975117
ETOHtex_reverse_b0929,315.75655262844003
ACACtex_reverse_b0929,256.34480016299057
ACNAMtex_reverse_b0929,217.51715675621043
H2Stex_reverse_b0929,446.7049289765215
4PEPTtex_reverse_b0929,820.1057748342225
CU2tex_reverse_b0929,516.1976225311033
CLtex_reverse_b0929,508.16891573240787
PROtex_reverse_b0929,254.72084662165904
SBTtex_reverse_b0929,255.78843176088927
AKGtex_reverse_b0929,4751.125694445379
ALLTNtex_reverse_b0929,1584.1093236574063
ASNtex_reverse_b0929,455.3428880736722
TYMtex_reverse_b0929,267.09572087250217
CMPtex_reverse_b0929,215.9526579023404
DUMPtex_reverse_b0929,353.94397074544804
XMPtex_reverse_b0929,214.01593451976208
3PEPTtex_reverse_b0929,
ANHGMtex_reverse_b0929,119.23180831778087
FALDtex_reverse_b0929,759.0987342226332
CYSDtex_reverse_b0929,419.9849015143157
G3PItex_reverse_b0929,546.0073373633483
G3PGtex_reverse_b0929,356.0834769341375
G3PEtex_reverse_b0929,277.93218345129605
G3PCtex_reverse_b0929,280.91734654082
DAMPtex_reverse_b0929,119.93853168157872
DCMPtex_reverse_b0929,101.48781772449777
DGMPtex_reverse_b0929,127.01859308873405
DTMPtex_reverse_b0929,190.07946150662468
GMPtex_reverse_b0929,130.31842832604812
IMPtex_reverse_b0929,481.78018791573714
UMPtex_reverse_b0929,285.93230517738994
G1Ptex_reverse_b0929,
SKMtex_reverse_b0929,3023.0850649461518
MNtex_reverse_b0929,544.3831587050391
GAL1Ptex_reverse_b0929,1596.031509684583
O2Stex_reverse_b0929,
HOMtex_reverse_b0929,575.6423606916884
SO2tex_reverse_b0929,593.9346185169413
ACSERtex_reverse_b0929,253.63733560453548
ALAALAtex_reverse_b0929,821.4050470896624
MALtex_reverse_b0929,547.0078849870447
NO3tex_reverse_b0929,798.1515568895258
GSNtex_reverse_b0929,170.87702514837554
FORtex_reverse_b0929,1207.740857153273
RIBtex_reverse_b0929,406.2611421407842
THMtex_reverse_b0929,113.12889191079348
XYLUtex_reverse_b0929,415.14533904291824
ALLtex_reverse_b0929,484.26492283031337
34dhpactex_reverse_b0929,1088.5202032557781
23DAPPAtex_reverse_b0929,184.12467151741484
GLCtex_copy2_reverse_b0929,981.8428450710334
PPALtex_reverse_b0929,1103.7982278030483
CA2tex_reverse_b0929,589.3907297335775
CUtex_reverse_b0929,498.0558254287231
12PPDRtex_reverse_b0929,410.31449609414113
F6Ptex_reverse_b0929,176.26566986596777
GAMAN6Ptex_reverse_b0929,203.54604298685754
PROGLYtex_reverse_b0929,491.3767720697173
CGLYtex_reverse_b0929,385.46665743096435
GTHOXtex_reverse_b0929,2610.141282521615
GTHRDtex_reverse_b0929,2184.832884830409
TUNGStex_reverse_b0929,869.0193162709736
GALCTNLtex_reverse_b0929,292.3531895158066
MALDtex_reverse_b0929,547.3068266692834
OROTtex_reverse_b0929,1081.7269198907825
5DGLCNtex_reverse_b0929,2020.7886283287453
PPAtex_reverse_b0929,
PSCLYStex_reverse_b0929,2507.615552886865
THYMtex_reverse_b0929,170.48278517170334
MINCYCtex_reverse_b0929,148.32094628372272
DOXRBCNtex_reverse_b0929,15.34522683796285
CMtex_reverse_b0929,142.78035621386059
LALALGLUtex_reverse_b0929,360.62533914006707
5MTRtex_reverse_b0929,192.95646293865204
LALADGLUtex_reverse_b0929,347.51647007178786
3HPPtex_reverse_b0929,295.55638760166096
FUSAtex_reverse_b0929,479.5974567797496
QUIN2tex_reverse_b0929,1805.6725475394949
SELtex_reverse_b0929,1109.012795097934
MEOHtex_reverse_b0929,210.7667996764362
TTRCYCtex_reverse_b0929,895.5514668789295
SLNTtex_reverse_b0929,1397.5502442916827
TARTRDtex_reverse_b0929,387.2935429891288
BTNtex_reverse_b0929,211.36392289760278
PYDXtex_reverse_b0929,320.6608379692194
PYDXNtex_reverse_b0929,65.92997127164054
PYDAMtex_reverse_b0929,75.98848556941016
CHTBStex_reverse_b0929,
CRNDtex_reverse_b0929,622.9464412785516
DXYLONtex_reverse_b0929,
PSURItex_reverse_b0929,
FMNtex_reverse_b0929,217.03974525591977
CLBtex_reverse_b0929,1062.7105216990487
FADtex_reverse_b0929,393.31093816027646
2DGLCtex_reverse_b0929,
URATEtex_reverse_b0929,990.721836010109
Ftex_reverse_b0929,
CYSItex_reverse_b0929,475.0704008648684
CS1tex_reverse_b0929,
MEPNtex_reverse_b0929,
4ABZGLUtex_reverse_b0929,
METGLCURtex_reverse_b0929,
AI2tex_reverse_b0929,186.11897338348018
GLUtex_b0241,675.4505558924822
GLYtex_b0241,269.08637717375797
GLYALDtex_b0241,143.3698835385178
GLYBtex_b0241,274.39331920188044
GLYCtex_b0241,377.91205494253404
GLYC3Ptex_b0241,162.66456693736765
GLYCLTtex_b0241,636.2592563594524
GTPtex_b0241,69.16290605282099
Htex_b0241,621.74510593727
H2tex_b0241,565.5387318831314
H2Otex_b0241,
DAPtex_b0241,351.7795181043718
12PPDStex_b0241,470.8306480751273
DDGLCNtex_b0241,291.14961405350437
26DAHtex_b0241,2196.1073271148803
HCINNMtex_b0241,205.5240504779766
HPPPNtex_b0241,202.93142705188964
ACtex_b0241,732.5565247287889
ACALDtex_b0241,1313.4225942803337
ACMANAtex_b0241,762.2334098573994
ACMUMtex_b0241,1085.6312812628137
GALtex_b0241,728.9507464717352
GALCTtex_b0241,762.032449488311
GALCTNtex_b0241,234.79313309889358
GALTtex_b0241,313.7554253842235
GALURtex_b0241,1236.3364009726545
GAMtex_b0241,185.15275358605032
GBBTNtex_b0241,272.78909927256626
HIStex_b0241,175.6523195109876
HXAtex_b0241,236.12097092085938
HYXNtex_b0241,274.7316603522792
IDONtex_b0241,234.33928011246905
ILEtex_b0241,574.3192757174553
INSTtex_b0241,914.446010819251
Ktex_b0241,1133.4316950589537
D_LACtex_b0241,584.2366081952118
FRULYStex_b0241,3569.0566859903474
ASPtex_b0241,431.2366101601197
INDOLEtex_b0241,58.62772421706253
L_LACtex_b0241,584.0060637713556
GLCRtex_b0241,
GLCNtex_b0241,234.79313309889358
GLCURtex_b0241,1236.3364009726545
GLNtex_b0241,927.337454032801
O2tex_b0241,350.00797867176556
OCTAtex_b0241,165.28185553654734
ORNtex_b0241,1887.946339369572
RMNtex_b0241,1694.8182640099988
PHEtex_b0241,243.4398906505069
PItex_b0241,565.2007393943229
PNTOtex_b0241,115.31445741540172
PPPNtex_b0241,336.7288528056315
PPTtex_b0241,
PTRCtex_b0241,491.8479278843819
PYRtex_b0241,1699.2437088740949
DSERtex_b0241,300.5185504969598
SERtex_b0241,301.7041511242037
SO4tex_b0241,459.01153512622585
SPMDtex_b0241,1051.8760667137917
SUCCtex_b0241,621.2319142613848
SUCRtex_b0241,3769.4013791016237
TARTRtex_b0241,504.62112572563353
TAURtex_b0241,3724.691797887132
THRtex_b0241,327.69336332369556
THMDtex_b0241,378.813185459969
METDtex_b0241,1607.4196578306985
METtex_b0241,1613.6490293086274
MNLtex_b0241,313.0125359890218
NAtex_b0241,919.1086644834147
NACtex_b0241,159.31145607146212
NH4tex_b0241,813.4531028892575
BUTtex_b0241,
CHLtex_b0241,207.97986980803952
CO2tex_b0241,1035.486621700497
CRNtex_b0241,601.1034333419163
DINStex_b0241,480.2936643163818
DMStex_b0241,427.73313509638876
CSNtex_b0241,145.46507379742658
CYNTtex_b0241,369.35924601653124
CYStex_b0241,471.1977039063365
CYTDtex_b0241,306.2958249786821
DCAtex_b0241,
DGSNtex_b0241,295.9860513609326
LCTStex_b0241,
LEUtex_b0241,596.0561687613463
LYStex_b0241,939.3597581309748
LYXtex_b0241,1955.1850606014832
MANtex_b0241,1051.5626381649906
MAN6Ptex_b0241,1336.9440833112012
MELIBtex_b0241,
DMSOtex_b0241,350.3781209670861
FRUtex_b0241,1230.360564150634
FUCtex_b0241,
FUMtex_b0241,775.4996963170559
FE2tex_b0241,777.7368824985857
NMNtex_b0241,904.7284195848574
NO2tex_b0241,883.584739176089
GDPtex_b0241,75.05014758358614
TMAtex_b0241,986.4803559927501
TMAOtex_b0241,710.0990714717699
TREtex_b0241,1149.420551047518
TRPtex_b0241,117.70234590106709
TSULtex_b0241,996.8752881545432
TYRtex_b0241,258.6251882077423
URAtex_b0241,425.46460408415277
UREAtex_b0241,684.2045580901952
VALtex_b0241,475.01608090404386
XANtex_b0241,437.5134476747581
XYLtex_b0241,1939.7321424877885
ABUTtex_b0241,535.4995956051732
23CAMPtex_b0241,371.04519603187794
23CCMPtex_b0241,104.07274805976466
23CUMPtex_b0241,227.61251701410643
23CGMPtex_b0241,122.81029113585
3AMPtex_b0241,2570.739122258989
3CMPtex_b0241,784.5229976868341
ETHSO3tex_b0241,926.0079846839506
BUTSO3tex_b0241,545.9556258545273
LIPOtex_b0241,468.5872508625964
GALBDtex_b0241,728.9507464717352
SULFACtex_b0241,1126.8594506559277
NOtex_b0241,
N2Otex_b0241,1203.3832159691146
PEAMNtex_b0241,315.44499340720535
PACALDtex_b0241,781.7172801253665
CYANtex_b0241,725.7565168600186
SO3tex_b0241,181.74338014512793
TCYNTtex_b0241,135.6887264410483
METSOX1tex_b0241,
METSOX2tex_b0241,741.015111202665
3UMPtex_b0241,1078.3253724277877
3GMPtex_b0241,634.2017220140098
DOPAtex_b0241,242.64193042912504
4HOXPACDtex_b0241,1046.3848123384255
ETHAtex_b0241,309.0431436571647
G3PStex_b0241,229.64640276210358
ACGAL1Ptex_b0241,
ACGALtex_b0241,762.4704315146209
GLCUR1Ptex_b0241,
UDPGLCURtex_b0241,105.39809779658256
ISETACtex_b0241,2333.2439760403354
