Reactions,Min Solutions,Max Solutions,Solution Biomass
ACHBS,0.051034486497096,0.540328678000839,0.195178398703224
ACLS,0.153591795847484,3.3967755971787,0.195178398703224
PSCVT,0.0669475765220113,0.419414439383218,0.195178398703224
ANS,0.00998507314574304,0.213474326581548,0.195178398703224
ANPRT,0.00998507314574304,0.213474326588803,0.195178398703224
CHORM,0.056805814157774,0.409272681334587,0.195178398703224
CHORS,0.0669475765223275,0.419414453117792,0.195178398703224
IGPS,0.00998507314574304,0.213474328951882,0.195178398703224
EX_crn_e,0.0,0.0,0.195178398703224
EX_fe3_e,-1.84164541238685,20.9371365675311,0.195178398703224
EX_glcn_e,0.0,1.09729971210358,0.195178398703224
EX_gln__L_e,0.0,0.0,0.195178398703224
EX_glyc_e,0.0,0.945120266565152,0.195178398703224
EX_man_e,0.0,0.0,0.195178398703224
EX_mn2_e,-0.000134868276063571,-0.000121381446092528,0.195178398703224
EX_rib__D_e,0.0,0.0,0.195178398703224
EX_sbt__D_e,0.0,0.0,0.195178398703224
ECOAH6,-0.181308585371653,0.0703369381137691,0.195178398703224
ENO,16.529070905317,19.9135373168972,0.195178398703224
FBA,-1.31253828054776,1.03938848350685,0.195178398703224
MGSA,0.0,1.03430101529027,0.195178398703224
PPS,0.0,1.77633262039646,0.195178398703224
PGI,-5.056033286098,11.449689503834,0.195178398703224
PGK,-19.5774830722527,-16.8406055181848,0.195178398703224
EDA,0.0,1.674138640598,0.195178398703224
PGL,0.0,7.66657171805443,0.195178398703224
RPE,-0.903581464503191,4.97479554698464,0.195178398703224
TALA,-2.41113863362341,2.52083261077462,0.195178398703224
TKT1,-0.418356104712529,2.52083240930494,0.195178398703224
G6PDA,0.0,1.75971935936821,0.195178398703224
ALCD2x,-2.80933010741137,0.0,0.195178398703224
ALDD2y,0.0,2.48530818081805,0.195178398703224
RMI,0.0,0.0,0.195178398703224
EX_ura_e,0.0,0.477843052530351,0.195178398703224
EX_val__L_e,0.0,3.24318384596472,0.195178398703224
EX_xan_e,0.0,0.169756810892099,0.195178398703224
FMNAT,3.91723046669844e-05,0.0439699201983292,0.195178398703224
NADDP,0.0,0.663193850639281,0.195178398703224
NMNAT,0.0,0.663193850639281,0.195178398703224
HMPK1,0.0,0.0,0.195178398703224
NDPK6,0.0,0.285335142549002,0.195178398703224
NDPK8,-1.1320753822456,0.925753408738501,0.195178398703224
PYNP2r,-1.48884539725645,0.950309370300147,0.195178398703224
DURIPP,-0.269764436814285,0.527292150744302,0.195178398703224
PTRCTA,0.0,0.44728505222045,0.195178398703224
CYSDS,0.0,0.737337433172109,0.195178398703224
TRPAS2,-0.213474326594223,0.222354602761698,0.195178398703224
NDP3,0.0,1.98474278497335,0.195178398703224
CDPPH,0.0,1.95082875119823,0.195178398703224
NDP7,0.0,1.92811661655748,0.195178398703224
EX_co2_e,-0.375861478550064,21.4273735154298,0.195178398703224
PMDPHT,7.83446092867215e-05,0.0702493102412183,0.195178398703224
ILETA,-0.540328723166226,-0.0510344864970875,0.195178398703224
VALTA,-16.7589878326464,14.7496973408022,0.195178398703224
ORPT,-0.535950653723603,-0.0581076345582687,0.195178398703224
RBFSa,0.000156689218573443,0.140498620474632,0.195178398703224
DHAD2,0.0510344864972366,0.540328678056429,0.195178398703224
G1PP,0.0,1.79786806394069,0.195178398703224
PFL,0.0,1.71079429381754,0.195178398703224
FRD2,0.0,2.59325172195549,0.195178398703224
FRD3,0.0,2.3502359042832,0.195178398703224
POX,0.0,19.3977258174973,0.195178398703224
PTAr,-2.76575098326748,6.91988993532232,0.195178398703224
ACKr,-6.91989017281821,2.7657511794348,0.195178398703224
EX_hxan_e,0.0,0.172422214713321,0.195178398703224
EX_ile__L_e,0.0,0.489294185639755,0.195178398703224
EX_lac__L_e,0.0,0.908585324762591,0.195178398703224
EX_leu__L_e,0.0,1.37378146312801,0.195178398703224
EX_no3_e,0.0,0.0,0.195178398703224
EX_orn_e,0.0,0.497212360877071,0.195178398703224
EX_pro__L_e,0.0,0.65258206646678,0.195178398703224
EX_pyr_e,0.0,17.5873662764118,0.195178398703224
EX_succ_e,0.0,1.52640533331261,0.195178398703224
EX_thymd_e,0.0,0.189468520863356,0.195178398703224
EX_tyr__L_e,0.0,0.352014401707277,0.195178398703224
MOAT,0.00341765183265293,0.0249111176008138,0.195178398703224
UDCPDPS,9.6613307358088e-06,1.07346511152879e-05,0.195178398703224
USHD,0.00341765183265293,0.0249111176008138,0.195178398703224
LPADSS,0.00341765183265293,0.0249111176008138,0.195178398703224
TDSK,0.00341765183265293,0.0249111176008138,0.195178398703224
EX_btn_e,0.0,0.0,0.195178398703224
EX_ptrc_e,0.0,0.411284119192746,0.195178398703224
EX_spmd_e,0.0,0.0838391368726877,0.195178398703224
EX_thym_e,0.0,0.265582515468126,0.195178398703224
EX_xtsn_e,0.0,0.14211106173768,0.195178398703224
NTPP1,0.0,0.945105620582196,0.195178398703224
NTPP2,0.0,0.945886766931158,0.195178398703224
NTPTP1,0.0,0.632744307999928,0.195178398703224
NTPTP2,0.0,0.667491107337992,0.195178398703224
IPMD,0.079140527231546,1.45292196987898,0.195178398703224
AIRC3,-0.251982255529015,-0.0786597442654511,0.195178398703224
ADSL2r,0.0786597442765924,0.251982262237334,0.195178398703224
EX_fe2_e,-20.9399578511366,1.83882407875376,0.195178398703224
PUNP5,-1.84874460694709,0.837213733900512,0.195178398703224
PUNP6,0.0,0.703761810758579,0.195178398703224
PUNP7,-1.81645999118132,1.01163934294334,0.195178398703224
RNDR1,0.0,0.426620963742966,0.195178398703224
RNDR3,0.0,0.289612935490726,0.195178398703224
RNDR4,0.0,0.28533514259212,0.195178398703224
TMDS,0.00459633418236886,0.270178852893561,0.195178398703224
TMDK1,0.0,1.30951582054793,0.195178398703224
PPCDC,0.000118395219217139,0.000131550246178633,0.195178398703224
FTHFD,0.0,1.85093453175437,0.195178398703224
EX_glc__D_e,-10.0,-8.79188254381768,0.195178398703224
EDD,0.0,1.6741386407191,0.195178398703224
DHQTi,0.0669475765221847,0.419414443681377,0.195178398703224
PUNP1,-1.88943504146005,0.885629601857659,0.195178398703224
PUNP2,-0.703197072591252,1.13207541215809,0.195178398703224
PUNP3,-1.1510614348108,0.760128004361832,0.195178398703224
LYSAM,0.0,0.0,0.195178398703224
DHAD1,0.153591795843728,3.39677564121505,0.195178398703224
IPPMIa,-1.45292199056792,-0.0791405272316297,0.195178398703224
EX_alltn_e,0.0,0.162599813287758,0.195178398703224
G3PD7,0.0,0.845206711608768,0.195178398703224
NADH9,0.0,2.31146347141325,0.195178398703224
NADH10,0.0,15.6987430163207,0.195178398703224
MDH,-29.6113071671709,2.44962703258068,0.195178398703224
FUM,-1.95393114759599,8.97619797466314,0.195178398703224
PYDXNK,0.0,1.51121205297484,0.195178398703224
PYAM5PO,0.0,3.29286481356616,0.195178398703224
OHPBAT,-8.70495373419544e-05,4.35244285199587e-05,0.195178398703224
EX_dgsn_e,0.0,0.0,0.195178398703224
EX_arab__L_e,0.0,0.0,0.195178398703224
EX_fru_e,0.0,0.0,0.195178398703224
EX_gal_e,0.0,0.0,0.195178398703224
EX_xyl__D_e,0.0,0.0,0.195178398703224
EX_duri_e,0.0,0.0,0.195178398703224
EX_for_e,0.0,1.70575849800191,0.195178398703224
EX_gly_e,0.0,1.59571225806925,0.195178398703224
EX_h2_e,0.0,0.0,0.195178398703224
EX_lys__L_e,0.0,0.523645999169025,0.195178398703224
EX_ser__L_e,0.0,1.73920050729965,0.195178398703224
EX_thm_e,0.0,0.0,0.195178398703224
EX_trp__L_e,0.0,0.203489250917617,0.195178398703224
GLUTRR,0.0006267568739442,0.395885536846101,0.195178398703224
GLCS1,0.0,1.1131179324837,0.195178398703224
GLCP,0.0,1.11311791952976,0.195178398703224
EX_din_e,0.0,0.0,0.195178398703224
EX_fmn_e,0.0,0.0701709626296515,0.195178398703224
EX_gthox_e,0.0,0.0,0.195178398703224
HEMEOS,0.0,0.0,0.195178398703224
ADMDC,0.0,0.0838391336078761,0.195178398703224
AGMT,0.0,0.26870764926476,0.195178398703224
ARGDC,0.0,0.267957697677289,0.195178398703224
ARGSS,0.0519589880180678,0.33470669650574,0.195178398703224
AGPR,-0.549171333641539,-0.0519589880181002,0.195178398703224
SPMS,0.0,0.083839134634929,0.195178398703224
G1SAT,0.000626756873998602,0.395885536755145,0.195178398703224
KDOCT2,0.00683530366530587,0.0498222347015983,0.195178398703224
OAADC,0.0,2.03348921245913,0.195178398703224
MNNH,0.0,0.0,0.195178398703224
ALTRH,0.0,0.0,0.195178398703224
GUI1,0.0,0.0,0.195178398703224
PGAMT,-0.340899123302734,-0.0165978148826298,0.195178398703224
UAGDP,0.016597814882793,0.340899127077607,0.195178398703224
UAGCVT,0.00488125560884867,0.167031907835976,0.195178398703224
GLUR,-0.142235742668618,-0.00488125560877961,0.195178398703224
UAG2E,0.0,0.0366667665198293,0.195178398703224
EX_acald_e,0.0,2.80884597767536,0.195178398703224
EX_melib_e,0.0,0.0,0.195178398703224
MACPD,0.0,0.858159496973367,0.195178398703224
DMQMT,0.0,0.0,0.195178398703224
ICHORS_copy1,0.0,28.5974095776096,0.195178398703224
EX_sucr_e,0.0,0.0,0.195178398703224
EX_tre_e,0.0,0.0,0.195178398703224
EX_zn2_e,-6.65558352466178e-05,-5.99002506760371e-05,0.195178398703224
HACD5,-0.174029168393531,0.191474872767913,0.195178398703224
DNMPPA,0.000117516914161493,0.000130574351467799,0.195178398703224
HPPK2,0.00011751691377501,0.000130574351283295,0.195178398703224
PTPATi,0.000118395219217139,0.000131550246006041,0.195178398703224
HEX7,0.0,11.1062159881417,0.195178398703224
DXPRIi,0.000419653075051793,0.000466281203916003,0.195178398703224
OPHBDC,3.91723046197371e-05,4.35247837323336e-05,0.195178398703224
OHPHM,0.0,0.0,0.195178398703224
GHMT2r,-0.267904033507648,1.78213611012075,0.195178398703224
DHORD2,0.0,0.53595067431013,0.195178398703224
ADK4,-1.74774295291195,0.0,0.195178398703224
INSK,0.0,1.82461905084233,0.195178398703224
ABTA,0.0,1.09015670052411,0.195178398703224
SSALx,0.0,1.02860036453857,0.195178398703224
ASPT,0.0,8.79302089090206,0.195178398703224
SERD_L,0.0,1.17011308685501,0.195178398703224
THRD,0.0,0.670304313532056,0.195178398703224
HEX4,0.0,1.86509582151311,0.195178398703224
KARA1,-3.39677556335948,-0.153591795845045,0.195178398703224
KARA2,0.0510344864972012,0.540328657024929,0.195178398703224
ACCOAC,0.0136716612937458,0.871831226274428,0.195178398703224
NADK,7.85202698625935e-05,1.96812016076749,0.195178398703224
ICHORS_copy2,-28.5974095739591,0.177364729540727,0.195178398703224
SUCBZS,0.0,0.0,0.195178398703224
DHBD,0.0,0.177959627960263,0.195178398703224
ICHORT,0.0,0.177959627943033,0.195178398703224
RBK_L1,0.0,0.0,0.195178398703224
RBP4E,0.0,0.0,0.195178398703224
NTD2,0.0,1.70459518504214,0.195178398703224
NTD4,0.0,1.90754383310915,0.195178398703224
NTD5,0.0,1.30951582052916,0.195178398703224
NTD6,0.0,1.13207538244407,0.195178398703224
LGTHL,0.0,1.04326607491084,0.195178398703224
PYDXPP,0.0,1.19369640424814,0.195178398703224
PDXPP,0.0,1.51121203473469,0.195178398703224
HACD6,-0.181308585342663,0.070336938436526,0.195178398703224
ECOAH1,-0.0414470973234984,0.893835189770698,0.195178398703224
ECOAH2,-0.0414471013316415,0.893835200084595,0.195178398703224
ECOAH3,-0.0414471013515367,0.19147487622547,0.195178398703224
UGLT,0.0,0.0,0.195178398703224
DXPS,0.000497997684291268,0.000553330770776447,0.195178398703224
CDPMEK,0.000419653075051793,0.000466281203307549,0.195178398703224
MECDPS,0.000419653075051804,0.000466281203309865,0.195178398703224
DDGLK,0.0,0.0,0.195178398703224
XYLI2,-1.4496895829991,11.1062160083761,0.195178398703224
PMANM,-1.86509582185511,0.0,0.195178398703224
ICL,0.0,1.35117659924264,0.195178398703224
GLYCL,0.0,0.753892371454589,0.195178398703224
CMPN,0.0,0.631082225424451,0.195178398703224
HCYSMT,0.0,0.32404850915897,0.195178398703224
UDPG4E,0.0,0.0,0.195178398703224
LACZ,0.0,0.0,0.195178398703224
TRE6PH,0.0,0.927044934024336,0.195178398703224
XYLI1,0.0,0.0,0.195178398703224
PPC,0.0,2.82083496043848,0.195178398703224
ALDD4,0.0,0.0,0.195178398703224
G3PT,0.0,1.84727243885863,0.195178398703224
CINNDO,0.0,0.0,0.195178398703224
DHPPD,0.0,0.0,0.195178398703224
DHCIND,0.0,0.0,0.195178398703224
CITL,0.0,1.84945458601815,0.195178398703224
GOFUCR,0.0,0.0,0.195178398703224
PYDXK,0.0,1.19369640442664,0.195178398703224
GTPCII2,7.83446092867215e-05,0.070249310237316,0.195178398703224
URIC,0.0,0.173322513342111,0.195178398703224
SADT2,0.0434728264211561,0.458694030309857,0.195178398703224
LCARS,-13.0982377567415,0.965237154146735,0.195178398703224
ALCD19,-0.960646800366817,1.65232896503051,0.195178398703224
RMPA,0.0,0.0,0.195178398703224
SBTPD,0.0,0.0,0.195178398703224
PFK_2,0.0,0.0,0.195178398703224
GLTPD,0.0,0.0,0.195178398703224
TGBPA,0.0,0.0,0.195178398703224
MANAO,0.0,0.0,0.195178398703224
TAGURr,0.0,0.0,0.195178398703224
PGLYCP,0.0,0.0,0.195178398703224
GLXCL,0.0,0.667167146134314,0.195178398703224
TARTD,0.0,0.0,0.195178398703224
GLCRAL,0.0,0.0,0.195178398703224
KAS14,0.0,0.100130527463079,0.195178398703224
EDTXS1,0.0,0.021493467496221,0.195178398703224
EDTXS2,0.0,0.0214934655192704,0.195178398703224
EDTXS3,0.0,0.0,0.195178398703224
EDTXS4,0.0,0.0,0.195178398703224
EX_tmao_e,0.0,0.0,0.195178398703224
NNDPR,0.000400154751613861,0.000444616402018898,0.195178398703224
HACD4,-0.113588711264356,0.191474876488996,0.195178398703224
HACD7,-0.213645581884862,0.0542705260158982,0.195178398703224
AACPS1,0.0,0.962632548129277,0.195178398703224
SDPDS,0.065161108638506,0.5888070968589,0.195178398703224
DMSOR1,0.0,0.0,0.195178398703224
DKGLCNR2y,0.0,0.0,0.195178398703224
2DGULRy,0.0,0.0,0.195178398703224
RZ5PP,0.0,0.0,0.195178398703224
NTD9,0.0,1.60156010020395,0.195178398703224
NTD10,0.0,1.01163939292566,0.195178398703224
ADPT,0.0,0.91068646710918,0.195178398703224
ADK1,-98.953101898008,41.3563689055745,0.195178398703224
OCTDPS,3.91723046197371e-05,4.35247838624659e-05,0.195178398703224
EX_26dap__M_e,0.0,0.0,0.195178398703224
EX_acnam_e,0.0,0.0,0.195178398703224
EX_amp_e,0.0,0.0,0.195178398703224
EX_dha_e,0.0,2.36575571773853,0.195178398703224
EX_fuc__L_e,0.0,0.0,0.195178398703224
EX_glyald_e,0.0,1.06116181980428,0.195178398703224
AACPS2,0.0,0.961376092295957,0.195178398703224
AACPS3,0.0,0.984834364422145,0.195178398703224
AACPS4,0.0,0.988206532972949,0.195178398703224
EX_rmn_e,0.0,0.0,0.195178398703224
EX_ttdca_e,0.0,0.0,0.195178398703224
AMANK,0.0,0.0,0.195178398703224
EX_glyclt_e,0.0,1.32714125971824,0.195178398703224
EX_g6p_e,0.0,0.0,0.195178398703224
EX_2ddglcn_e,0.0,0.0,0.195178398703224
EX_galct__D_e,0.0,0.0,0.195178398703224
EX_idon__L_e,0.0,0.813709512217199,0.195178398703224
EX_indole_e,0.0,0.196073574314287,0.195178398703224
EX_3hcinnm_e,0.0,0.0,0.195178398703224
EX_acmana_e,0.0,0.0,0.195178398703224
EX_galur_e,0.0,0.0,0.195178398703224
EX_but_e,0.0,0.0,0.195178398703224
EX_cbl1_e,0.0,0.0,0.195178398703224
ACNML,0.0,0.0,0.195178398703224
CAT,0.0,14.676921731107,0.195178398703224
SERASr,0.0,0.448433888520185,0.195178398703224
DMSOR2,0.0,0.0,0.195178398703224
ACMAMUT,0.0,0.0366667665297227,0.195178398703224
DDGALK,0.0,0.0,0.195178398703224
AB6PGH,0.0,0.0,0.195178398703224
AMALT1,0.0,0.0,0.195178398703224
MLTP2,-1.91774657053156,0.0,0.195178398703224
PACCOAL,0.0,0.914203703075163,0.195178398703224
GP4GH,0.0,0.0,0.195178398703224
ACGAMT,0.0,0.036666766521966,0.195178398703224
AADDGT,0.0,0.0366667665255981,0.195178398703224
EX_gbbtn_e,0.0,0.0,0.195178398703224
EX_tma_e,0.0,0.0,0.195178398703224
GMHEPK,0.0,0.0366667665297227,0.195178398703224
EX_malttr_e,0.0,0.0,0.195178398703224
TRE6PS,0.0,0.927044933979,0.195178398703224
UDCPDP,0.00488125560884867,0.167031909811429,0.195178398703224
TREH,0.0,0.635585176901625,0.195178398703224
CYTK1,-0.611250895801732,1.98262381576399,0.195178398703224
CYTK2,-0.494666708342947,0.91925142102582,0.195178398703224
GK1,0.042725566404556,2.02892727568303,0.195178398703224
HACD1,-0.0414471013347111,0.89383520008596,0.195178398703224
HACD2,-0.0414471013381217,0.893835199996374,0.195178398703224
EX_hdcea_e,0.0,0.0,0.195178398703224
ACACCT,0.0,0.0,0.195178398703224
BUTCT,0.0,0.0,0.195178398703224
2DGULRx,0.0,0.0,0.195178398703224
G1PTT,0.0,0.0458334581621534,0.195178398703224
TDPGDH,0.0,0.0458334581177617,0.195178398703224
UDPGALM,0.0,0.0,0.195178398703224
TDPDRE,0.0,0.00916669187875747,0.195178398703224
TDPDRR,0.0,0.00916669163273567,0.195178398703224
G3PD6,0.0,2.19824045161108,0.195178398703224
ALLTN,0.0,0.17332251332937,0.195178398703224
UAPGR,0.00488125560884867,0.167031909811429,0.195178398703224
NDPK7,-0.494666714209416,0.919251432083342,0.195178398703224
AOBUTDs,0.0,0.877753470009217,0.195178398703224
GLYAT,-0.670304313622637,2.10570413294442,0.195178398703224
ADNUC,0.0,1.80905817980875,0.195178398703224
GMHEPPA,0.0,0.0366667665236329,0.195178398703224
S7PI,0.0,0.0366667675127169,0.195178398703224
TRPS3,0.0,0.21347432657905,0.195178398703224
CRNBTCT,0.0,0.0,0.195178398703224
CRNCBCT,0.0,0.0,0.195178398703224
CRNCDH,0.0,0.0,0.195178398703224
FADRx,0.0,15.6463688734241,0.195178398703224
GTPDPK,0.0,0.808970610264798,0.195178398703224
NADN,0.0,0.26124564599006,0.195178398703224
NDPK2,-11.0011938379249,1.00175037218844,0.195178398703224
NDPK3,-11.1073221304889,1.70909973539847,0.195178398703224
NDPK4,-11.0762285718363,0.915892141224049,0.195178398703224
FCLT,3.91723046197371e-05,0.0494465197898532,0.195178398703224
HBZOPT,3.91723046197371e-05,4.35247837330431e-05,0.195178398703224
PNTK,0.000118395216487223,0.000131550245891182,0.195178398703224
DPCOAK,0.000118395216487207,0.000131550245891118,0.195178398703224
HETZK,0.0,0.0,0.195178398703224
KDOPS,0.00683530366530587,0.0498222341759542,0.195178398703224
KDOPP,0.00683530366530587,0.0498222346954897,0.195178398703224
AST,0.0,0.282747734605846,0.195178398703224
SGDS,0.0,0.282747708506626,0.195178398703224
CYNTAH,0.0,0.0,0.195178398703224
GSPMDA,0.0,1.61684601378089,0.195178398703224
GSPMDS,0.0,1.61684601379924,0.195178398703224
GUAD,0.0,0.42275504313609,0.195178398703224
TMAOR1,0.0,0.0,0.195178398703224
TMAOR2,0.0,0.0,0.195178398703224
DGK1,-1.15106150481461,0.945105667243524,0.195178398703224
DTMPK,0.00459633418233807,0.915892141186077,0.195178398703224
NDPK1,-107.043229029117,37.531207293415,0.195178398703224
TRDR,0.0,4.82630937011972,0.195178398703224
PGMT,-1.91774657028168,0.0,0.195178398703224
FRUK,0.0,0.0,0.195178398703224
RHCCE,7.86959303571399e-05,0.32412720507642,0.195178398703224
KG6PDC,0.0,0.0,0.195178398703224
X5PL3E,0.0,0.0,0.195178398703224
DOGULNR,0.0,0.0,0.195178398703224
BETALDHx,0.0,0.0,0.195178398703224
BETALDHy,0.0,0.0,0.195178398703224
MLTG3,0.0,1.91774653952023,0.195178398703224
DKGLCNR1,0.0,0.0,0.195178398703224
NADTRHD,0.0,14.7992664794642,0.195178398703224
FMNRx2,0.0,0.636522424908725,0.195178398703224
ACPS1,0.0,0.0,0.195178398703224
EX_nmn_e,0.0,0.0,0.195178398703224
EX_urea_e,0.0,0.268707654578214,0.195178398703224
GMPS2,0.0,0.609520878840248,0.195178398703224
AMPN,0.0,1.88786224609794,0.195178398703224
GSNK,0.0,1.60362472416376,0.195178398703224
EX_f6p_e,0.0,0.0,0.195178398703224
ADCS,0.00011751691397428,0.202960016077073,0.195178398703224
ADCL,0.000117516914065415,0.20296001608883,0.195178398703224
DHAPT,7.14162739127471,11.7313038509021,0.195178398703224
EX_lac__D_e,0.0,14.9543108089828,0.195178398703224
UMPK,0.0618102078177571,1.99452312727055,0.195178398703224
DDPGALA,0.0,0.0,0.195178398703224
DURIK1,0.0,1.32362616413195,0.195178398703224
UPPRT,0.0,0.947190996490087,0.195178398703224
CTPS2,0.0281979112059929,0.672469378000756,0.195178398703224
NTD1,0.0,1.32109126625919,0.195178398703224
NTD7,0.0,1.8304956181951,0.195178398703224
PAPPT3,0.00488125560884867,0.167031917822377,0.195178398703224
UAGPT3,0.00488125560884867,0.167031909811429,0.195178398703224
EX_ttdcea_e,0.0,0.0,0.195178398703224
F6PA,7.14162733374508,11.1596882761447,0.195178398703224
AGMHE,0.0,0.0366667649516166,0.195178398703224
GMHEPAT,0.0,0.0366667665310601,0.195178398703224
EX_h2s_e,0.0,0.410823394714141,0.195178398703224
EX_gthrd_e,0.0,0.149163602565814,0.195178398703224
IDOND,-13.6177445108181,0.813709522105341,0.195178398703224
IDOND2,0.0,13.6177445099883,0.195178398703224
GLYCLTDx,0.0,3.25268325267729,0.195178398703224
HPYRRy,0.0,11.6580280372975,0.195178398703224
ACODA,0.0519589880181288,0.549171333611065,0.195178398703224
ADA,0.0,0.717022127784244,0.195178398703224
DADA,0.0,0.703761810870176,0.195178398703224
ADD,0.0,0.72871207576022,0.195178398703224
ADSS,0.0525759078983169,0.781287983720424,0.195178398703224
AGDC,0.0,0.324301308417932,0.195178398703224
ASNN,0.0,0.820743501722952,0.195178398703224
ASNS2,0.0,0.863087317332359,0.195178398703224
ASPCT,0.058107634558647,0.535950718408688,0.195178398703224
DMPPS,0.0,0.00046628120330094,0.195178398703224
MCOATA,0.0136713099725512,0.871830871057682,0.195178398703224
IPDPS,0.0,0.000466281161540235,0.195178398703224
DAPE,0.0651611086385628,0.588807096783512,0.195178398703224
DHDPRy,0.0651611086384683,0.588807096845179,0.195178398703224
HSK,0.0955972866857383,0.76590160014149,0.195178398703224
SDPTA,-0.588807100779832,-0.0651611086384492,0.195178398703224
THRS,0.0955972866857383,0.765901600243227,0.195178398703224
HSST,0.0270360922705307,0.186060567276971,0.195178398703224
PPNDH,0.0325437534322566,0.385010620608657,0.195178398703224
DDPA,0.0669475765224049,0.41941444367713,0.195178398703224
NMNDA,0.0,0.422046302377086,0.195178398703224
NNAM,0.0,0.261245642874527,0.195178398703224
P5CD,0.0,1.67792679774202,0.195178398703224
SPMDAT1,0.0,0.0,0.195178398703224
SPMDAT2,0.0,0.0,0.195178398703224
