Key,Value
4PEPTtex_b0929,820.1057748342225
CU2tex_b0929,514.7745256117554
CLtex_b0929,511.14952495049147
PROtex_b0929,258.76118017027255
SBTtex_b0929,255.82790710493865
AKGtex_b0929,4725.546318582207
ALLTNtex_b0929,1584.1093236574063
ASNtex_b0929,457.4765768341558
TYMtex_b0929,269.0130488543229
CMPtex_b0929,214.92119255943862
DUMPtex_b0929,353.94397074544804
XMPtex_b0929,214.27753190676844
3PEPTtex_b0929,
ANHGMtex_b0929,121.65627977357293
FALDtex_b0929,759.0987342226332
CYSDtex_b0929,419.9849015143157
G3PItex_b0929,546.0073373633483
G3PGtex_b0929,356.0834769341375
G3PEtex_b0929,276.5453188601655
G3PCtex_b0929,280.91734654082
DAMPtex_b0929,119.93853168157872
DCMPtex_b0929,80.28597000655125
DGMPtex_b0929,127.66684497103604
DTMPtex_b0929,190.07946150662468
GMPtex_b0929,131.04823102844432
IMPtex_b0929,481.78018791573714
UMPtex_b0929,283.7164964258133
G1Ptex_b0929,
SKMtex_b0929,3023.0850649461518
MNtex_b0929,544.3831587050391
GAL1Ptex_b0929,1596.031509684583
O2Stex_b0929,
HOMtex_b0929,577.1118069379752
SO2tex_b0929,593.9346185169413
ACSERtex_b0929,253.63733560453548
ALAALAtex_b0929,833.9765605036046
MALtex_b0929,547.3068266692834
NO3tex_b0929,798.1515568895258
GSNtex_b0929,170.87702514837554
FORtex_b0929,1207.740857153273
RIBtex_b0929,405.08727475447455
THMtex_b0929,113.12889191079348
XYLUtex_b0929,415.14533904291824
ALLtex_b0929,484.26492283031337
34dhpactex_b0929,1096.4791575408844
23DAPPAtex_b0929,184.12467151741484
GLCtex_copy2_b0929,987.6904962257005
PPALtex_b0929,1108.1626605500262
CA2tex_b0929,583.3347460365557
CUtex_b0929,501.5528663555879
12PPDRtex_b0929,347.4814488437524
F6Ptex_b0929,176.26566986596777
GAMAN6Ptex_b0929,203.54604298685754
PROGLYtex_b0929,492.56304317023097
CGLYtex_b0929,385.46665743096435
GTHOXtex_b0929,2610.141282521615
GTHRDtex_b0929,2167.878866437166
TUNGStex_b0929,867.3303701908833
GALCTNLtex_b0929,294.36479204915804
MALDtex_b0929,547.3068266692834
OROTtex_b0929,1069.6383817324895
5DGLCNtex_b0929,2020.7886283287453
PPAtex_b0929,
PSCLYStex_b0929,2507.615552886865
THYMtex_b0929,175.36165838424913
MINCYCtex_b0929,148.32094628372272
DOXRBCNtex_b0929,15.34522683796285
CMtex_b0929,142.7262493975524
LALALGLUtex_b0929,360.62533914006707
5MTRtex_b0929,190.86747010323177
LALADGLUtex_b0929,356.24379112668663
3HPPtex_b0929,298.05247880784043
FUSAtex_b0929,482.13666997050234
QUIN2tex_b0929,1781.781577427473
SELtex_b0929,1109.012795097934
MEOHtex_b0929,209.63102013311428
TTRCYCtex_b0929,895.5514668789295
SLNTtex_b0929,1397.5502442916827
TARTRDtex_b0929,380.7399183484852
BTNtex_b0929,210.26790537998946
ARBTtex_b0929,870.110663351906
PYDXtex_b0929,317.0789312490454
PYDXNtex_b0929,65.92997127164054
PYDAMtex_b0929,76.05737299216692
CHTBStex_b0929,
CRNDtex_b0929,634.6103563953809
DXYLONtex_b0929,
PSURItex_b0929,
FMNtex_b0929,220.67159390810545
CLBtex_b0929,1062.1339280153256
FADtex_b0929,393.31093816027646
2DGLCtex_b0929,
URATEtex_b0929,990.721836010109
Ftex_b0929,
CYSItex_b0929,466.21957387102697
CS1tex_b0929,
MEPNtex_b0929,
4ABZGLUtex_b0929,
METGLCURtex_b0929,
AI2tex_b0929,186.47664225327566
GLUtex_reverse_b0929,723.2171628950481
GLYtex_reverse_b0929,279.7741168697029
GLYALDtex_reverse_b0929,96.55607011453267
GLYBtex_reverse_b0929,252.57711652050432
GLYCtex_reverse_b0929,304.9869199136446
GLYC3Ptex_reverse_b0929,176.88084707932842
GLYCLTtex_reverse_b0929,545.081250627423
GTPtex_reverse_b0929,96.75717713385487
Htex_reverse_b0929,552.3530542782714
H2tex_reverse_b0929,460.94358548897094
H2Otex_reverse_b0929,
DAPtex_reverse_b0929,347.4562414917617
12PPDStex_reverse_b0929,406.4267567154997
DDGLCNtex_reverse_b0929,280.3646837667969
26DAHtex_reverse_b0929,2388.7409836172205
HCINNMtex_reverse_b0929,159.7378472839057
HPPPNtex_reverse_b0929,182.84074410277125
ACtex_reverse_b0929,591.6626787163383
ACALDtex_reverse_b0929,1719.7126354638192
ACMANAtex_reverse_b0929,457.9595880005335
GALtex_reverse_b0929,477.4989291426445
GALCTtex_reverse_b0929,766.4132963697424
GALCTNtex_reverse_b0929,291.64450952393673
GALTtex_reverse_b0929,255.82790710493865
GALURtex_reverse_b0929,1170.574423680475
GAMtex_reverse_b0929,135.0608700883332
GBBTNtex_reverse_b0929,285.0472262474655
HIStex_reverse_b0929,106.72485842605944
HXAtex_reverse_b0929,256.89567858008263
HYXNtex_reverse_b0929,242.71388628925857
IDONtex_reverse_b0929,294.36479204915804
ILEtex_reverse_b0929,914.0645254475605
INSTtex_reverse_b0929,672.6944868159816
Ktex_reverse_b0929,897.7047508081023
D_LACtex_reverse_b0929,484.9448476885575
FRULYStex_reverse_b0929,2507.615552886865
ASPtex_reverse_b0929,377.1337153956958
INDOLEtex_reverse_b0929,51.162301142149744
L_LACtex_reverse_b0929,479.0955413072256
GLCRtex_reverse_b0929,
GLCNtex_reverse_b0929,294.36479204915804
GLCURtex_reverse_b0929,1161.8638714778122
GLNtex_reverse_b0929,954.6852873127788
O2tex_reverse_b0929,319.99410397637996
OCTAtex_reverse_b0929,190.49527634005338
ORNtex_reverse_b0929,2034.3021728844062
RMNtex_reverse_b0929,1309.815281720514
PHEtex_reverse_b0929,164.13423541102586
PItex_reverse_b0929,686.0453221896793
PNTOtex_reverse_b0929,102.24710016068775
PPPNtex_reverse_b0929,286.8410150542997
PPTtex_reverse_b0929,
PTRCtex_reverse_b0929,476.40813033384933
PYRtex_reverse_b0929,1113.1973368908693
DSERtex_reverse_b0929,274.66934525232614
SERtex_reverse_b0929,268.2104358826991
SO4tex_reverse_b0929,539.5537599552384
SPMDtex_reverse_b0929,921.0010322276238
SUCCtex_reverse_b0929,684.311317110205
SUCRtex_reverse_b0929,2802.920665036613
TARTRtex_reverse_b0929,387.2935429891288
TAURtex_reverse_b0929,4927.37815397292
THRtex_reverse_b0929,368.8483378252619
THMDtex_reverse_b0929,285.28584108785003
METDtex_reverse_b0929,1936.458074430697
METtex_reverse_b0929,1971.1711610946402
MNLtex_reverse_b0929,254.73828220719955
NAtex_reverse_b0929,812.9944578240778
NACtex_reverse_b0929,190.5908444794395
NH4tex_reverse_b0929,700.6246642637572
BUTtex_reverse_b0929,
CHLtex_reverse_b0929,139.1510783959354
CO2tex_reverse_b0929,799.7284328563261
CRNtex_reverse_b0929,634.6103563953809
DINStex_reverse_b0929,388.0752743281886
DMStex_reverse_b0929,303.58573582734545
CSNtex_reverse_b0929,130.30010069499323
CYNTtex_reverse_b0929,397.50095289640404
CYStex_reverse_b0929,419.9849015143157
CYTDtex_reverse_b0929,247.40295904106094
DCAtex_reverse_b0929,
DGSNtex_reverse_b0929,200.28646524380076
LCTStex_reverse_b0929,
LEUtex_reverse_b0929,694.831235705787
LYStex_reverse_b0929,1081.8112490120293
LYXtex_reverse_b0929,1152.3506558966828
MANtex_reverse_b0929,987.6904962257005
MAN6Ptex_reverse_b0929,809.2511726517163
MELIBtex_reverse_b0929,
DMSOtex_reverse_b0929,298.3434368626388
FRUtex_reverse_b0929,709.6813968153176
FUCtex_reverse_b0929,
FUMtex_reverse_b0929,936.101594725961
FE2tex_reverse_b0929,719.4172048000034
NMNtex_reverse_b0929,560.8053910980067
NO2tex_reverse_b0929,785.0507780381915
GDPtex_reverse_b0929,132.45905892252918
TMAtex_reverse_b0929,948.0386261796265
TMAOtex_reverse_b0929,713.93199409045
TREtex_reverse_b0929,803.102883662981
TRPtex_reverse_b0929,67.57556741525882
TSULtex_reverse_b0929,1011.751175110892
TYRtex_reverse_b0929,162.72558525259635
URAtex_reverse_b0929,412.5562102350576
UREAtex_reverse_b0929,546.7205753300805
VALtex_reverse_b0929,484.5993538243854
XANtex_reverse_b0929,432.357265799673
XYLtex_reverse_b0929,1159.7116828867881
ABUTtex_reverse_b0929,605.3066401076945
23CAMPtex_reverse_b0929,240.92096832501707
23CCMPtex_reverse_b0929,86.08809084644672
23CUMPtex_reverse_b0929,220.61556645843555
23CGMPtex_reverse_b0929,74.28652069316976
3AMPtex_reverse_b0929,1692.1820421222342
3CMPtex_reverse_b0929,631.95350500157
ETHSO3tex_reverse_b0929,1164.8025490096238
BUTSO3tex_reverse_b0929,591.1813070195996
LIPOtex_reverse_b0929,506.82840255143594
GALBDtex_reverse_b0929,484.26492283031337
SULFACtex_reverse_b0929,1427.8373082818573
NOtex_reverse_b0929,
N2Otex_reverse_b0929,1035.011159796777
PEAMNtex_reverse_b0929,256.53220375447137
PACALDtex_reverse_b0929,860.7827086488185
CYANtex_reverse_b0929,590.0627545094243
SO3tex_reverse_b0929,175.12416028923067
TCYNTtex_reverse_b0929,129.50610943539004
METSOX1tex_reverse_b0929,
METSOX2tex_reverse_b0929,642.8283913438503
3UMPtex_reverse_b0929,860.2021975438342
3GMPtex_reverse_b0929,501.1335384865603
DOPAtex_reverse_b0929,211.56746107421657
4HOXPACDtex_reverse_b0929,998.9980027497935
ETHAtex_reverse_b0929,260.9741803246997
G3PStex_reverse_b0929,329.27410550511405
ACGAL1Ptex_reverse_b0929,
ACGALtex_reverse_b0929,457.9595880005335
GLCUR1Ptex_reverse_b0929,
UDPGLCURtex_reverse_b0929,109.19654032130161
ISETACtex_reverse_b0929,2274.8636674116924
UDPGtex_reverse_b0929,109.21960696811479
UDPGALtex_reverse_b0929,109.21960696811479
ACGAM1Ptex_reverse_b0929,697.8599227880184
UACGAMtex_reverse_b0929,120.8730528966198
UDPACGALtex_reverse_b0929,121.76724044543126
MSO3tex_reverse_b0929,817.1524463353371
GLYC2Ptex_reverse_b0929,299.79595972303645
PSERtex_reverse_b0929,527.1486079871105
R5Ptex_reverse_b0929,720.7317819614983
THRPtex_reverse_b0929,2437.6516433913157
TYRPtex_reverse_b0929,518.1021945665155
CITtex_reverse_b0929,258.9616580954724
ACGAtex_reverse_b0929,457.9595880005335
G6Ptex_reverse_b0929,809.2511726517163
MOBDtex_reverse_b0929,339.83925984029275
NI2tex_reverse_b0929,
H2O2tex_reverse_b0929,452.57923389135505
ADEtex_reverse_b0929,240.38748943807897
AGMtex_reverse_b0929,96.78291926480972
ALAtex_reverse_b0929,274.60367389728975
BALAtex_reverse_b0929,250.3670735803758
DALAtex_reverse_b0929,270.4021308738543
AMPtex_reverse_b0929,
ARBtex_reverse_b0929,494.3189663644076
ARGtex_reverse_b0929,594.5672294398846
ASCBtex_reverse_b0929,208.45596986338646
MMETtex_reverse_b0929,330.5640415148756
FE3tex_reverse_b0929,780.4758184422267
MG2tex_reverse_b0929,620.0114293691547
Zn2tex_reverse_b0929,546.2780756088283
CD2tex_reverse_b0929,507.4410936747758
ASO3tex_reverse_b0929,740.0127069902617
MANGLYCtex_reverse_b0929,269.4242760998728
FRUURtex_reverse_b0929,2020.7886283287453
GLYCAtex_reverse_b0929,228.83629150273407
COBALT2tex_reverse_b0929,450.5623747599255
DIMPtex_reverse_b0929,162.66257088949166
XTSNtex_reverse_b0929,220.641039536272
HG2tex_reverse_b0929,557.524225701813
DHAtex_reverse_b0929,319.2199207574577
ETOHtex_reverse_b0929,315.75655262844003
ACACtex_reverse_b0929,256.34480016299057
ACNAMtex_reverse_b0929,217.51715675621043
H2Stex_reverse_b0929,446.7049289765215
4PEPTtex_reverse_b0929,812.423042854545
CU2tex_reverse_b0929,515.4657317715448
CLtex_reverse_b0929,511.14952495049147
PROtex_reverse_b0929,204.71979845406923
SBTtex_reverse_b0929,255.82790710493865
AKGtex_reverse_b0929,4751.125694445379
ALLTNtex_reverse_b0929,1513.0197025201826
ASNtex_reverse_b0929,451.7375992631334
TYMtex_reverse_b0929,269.0130488543229
CMPtex_reverse_b0929,214.7493292942472
DUMPtex_reverse_b0929,353.94397074544804
XMPtex_reverse_b0929,214.27753190676844
3PEPTtex_reverse_b0929,
ANHGMtex_reverse_b0929,122.26966627402302
FALDtex_reverse_b0929,759.0987342226332
CYSDtex_reverse_b0929,419.9849015143157
G3PItex_reverse_b0929,546.0073373633483
G3PGtex_reverse_b0929,356.0834769341375
G3PEtex_reverse_b0929,277.93218345129605
G3PCtex_reverse_b0929,237.61138114120078
DAMPtex_reverse_b0929,119.93853168157872
DCMPtex_reverse_b0929,100.983740216087
DGMPtex_reverse_b0929,127.04365275714649
DTMPtex_reverse_b0929,190.07946150662468
GMPtex_reverse_b0929,131.04823102844432
IMPtex_reverse_b0929,481.78018791573714
UMPtex_reverse_b0929,282.34538948336484
G1Ptex_reverse_b0929,
SKMtex_reverse_b0929,2992.9758834911136
MNtex_reverse_b0929,544.3831587050391
GAL1Ptex_reverse_b0929,1596.031509684583
O2Stex_reverse_b0929,
HOMtex_reverse_b0929,579.1582028032856
SO2tex_reverse_b0929,593.9346185169413
ACSERtex_reverse_b0929,253.63733560453548
ALAALAtex_reverse_b0929,833.9765605036046
MALtex_reverse_b0929,544.2808098161363
NO3tex_reverse_b0929,792.3678417648765
GSNtex_reverse_b0929,170.87702514837554
FORtex_reverse_b0929,1072.4815815734937
RIBtex_reverse_b0929,407.5326687001324
THMtex_reverse_b0929,113.12889191079348
XYLUtex_reverse_b0929,415.14533904291824
ALLtex_reverse_b0929,484.26492283031337
34dhpactex_reverse_b0929,1107.3258881707648
23DAPPAtex_reverse_b0929,184.12467151741484
GLCtex_copy2_reverse_b0929,979.591193348229
PPALtex_reverse_b0929,1112.7218071007999
CA2tex_reverse_b0929,589.3907297335775
CUtex_reverse_b0929,501.5528663555879
12PPDRtex_reverse_b0929,412.59693961620223
F6Ptex_reverse_b0929,176.26566986596777
GAMAN6Ptex_reverse_b0929,203.54604298685754
PROGLYtex_reverse_b0929,496.69227788813214
CGLYtex_reverse_b0929,385.46665743096435
GTHOXtex_reverse_b0929,2610.141282521615
GTHRDtex_reverse_b0929,2184.832884830409
TUNGStex_reverse_b0929,864.3515230983395
GALCTNLtex_reverse_b0929,294.36479204915804
MALDtex_reverse_b0929,547.3068266692834
OROTtex_reverse_b0929,1081.7269198907825
5DGLCNtex_reverse_b0929,2020.7886283287453
PPAtex_reverse_b0929,
PSCLYStex_reverse_b0929,2423.3178643511656
THYMtex_reverse_b0929,174.65807272860079
MINCYCtex_reverse_b0929,148.32094628372272
DOXRBCNtex_reverse_b0929,15.34522683796285
CMtex_reverse_b0929,142.9613348287453
LALALGLUtex_reverse_b0929,360.62533914006707
5MTRtex_reverse_b0929,192.95646293865204
LALADGLUtex_reverse_b0929,360.62533914006707
3HPPtex_reverse_b0929,298.05247880784043
FUSAtex_reverse_b0929,482.13666997050234
QUIN2tex_reverse_b0929,1805.6725475394949
SELtex_reverse_b0929,1109.012795097934
MEOHtex_reverse_b0929,210.7667996764362
TTRCYCtex_reverse_b0929,895.5514668789295
SLNTtex_reverse_b0929,1397.5502442916827
TARTRDtex_reverse_b0929,374.5694029823106
BTNtex_reverse_b0929,211.36392289760278
PYDXtex_reverse_b0929,321.76756017261874
PYDXNtex_reverse_b0929,65.80508692351209
PYDAMtex_reverse_b0929,76.05737299216692
CHTBStex_reverse_b0929,
CRNDtex_reverse_b0929,634.6103563953809
DXYLONtex_reverse_b0929,
PSURItex_reverse_b0929,
FMNtex_reverse_b0929,215.66932458682348
CLBtex_reverse_b0929,1062.7105216990487
FADtex_reverse_b0929,393.31093816027646
2DGLCtex_reverse_b0929,
URATEtex_reverse_b0929,990.1980327928022
Ftex_reverse_b0929,
CYSItex_reverse_b0929,475.0704008648684
CS1tex_reverse_b0929,
MEPNtex_reverse_b0929,
4ABZGLUtex_reverse_b0929,
METGLCURtex_reverse_b0929,
AI2tex_reverse_b0929,186.47664225327566
GLUtex_b0241,666.4648477289425
GLYtex_b0241,270.1880758872695
GLYALDtex_b0241,144.01577923452874
GLYBtex_b0241,277.7401435246497
GLYCtex_b0241,377.91205494253404
GLYC3Ptex_b0241,165.39928495901623
GLYCLTtex_b0241,328.80744160523585
GTPtex_b0241,76.30190200946751
Htex_b0241,625.7880973950475
H2tex_b0241,565.5387318831314
H2Otex_b0241,
DAPtex_b0241,351.7795181043718
12PPDStex_b0241,312.5328738177312
DDGLCNtex_b0241,291.14961405350437
26DAHtex_b0241,1403.8663109980052
HCINNMtex_b0241,153.5183546366227
HPPPNtex_b0241,125.63782309634898
ACtex_b0241,594.069894204838
ACALDtex_b0241,1313.4225942803337
ACMANAtex_b0241,762.4704315146209
ACMUMtex_b0241,847.6973509048038
GALtex_b0241,726.6339533091347
GALCTtex_b0241,762.032449488311
GALCTNtex_b0241,234.79313309889358
GALTtex_b0241,291.3905534817075
GALURtex_b0241,1236.3364009726545
GAMtex_b0241,186.24871600208328
GBBTNtex_b0241,269.23548784136096
HIStex_b0241,175.6523195109876
HXAtex_b0241,234.9121074958619
HYXNtex_b0241,269.74492046953986
IDONtex_b0241,234.79313309889358
ILEtex_b0241,569.1143160997672
INSTtex_b0241,866.1795958184067
Ktex_b0241,889.0525467793734
D_LACtex_b0241,587.0554818430102
FRULYStex_b0241,3569.0566859903474
ASPtex_b0241,431.2366101601197
INDOLEtex_b0241,58.62772421706253
L_LACtex_b0241,585.8187661779222
GLCRtex_b0241,
GLCNtex_b0241,234.79313309889358
GLCURtex_b0241,1231.5326222031858
GLNtex_b0241,934.7672292859528
O2tex_b0241,218.40854336641712
OCTAtex_b0241,164.79007051950492
ORNtex_b0241,1887.946339369572
RMNtex_b0241,1616.796006348303
PHEtex_b0241,188.93448847838957
PItex_b0241,565.2007393943229
PNTOtex_b0241,115.59759153607979
PPPNtex_b0241,333.91020776361387
PPTtex_b0241,
PTRCtex_b0241,499.1074444269261
PYRtex_b0241,1699.2437088740949
DSERtex_b0241,301.7041511242037
SERtex_b0241,301.7041511242037
SO4tex_b0241,459.01153512622585
SPMDtex_b0241,1033.6601301618207
SUCCtex_b0241,480.8636947038742
SUCRtex_b0241,3769.4013791016237
TARTRtex_b0241,504.62112572563353
TAURtex_b0241,3720.041959013675
THRtex_b0241,327.4829640856973
THMDtex_b0241,382.76043331406913
METDtex_b0241,883.0977207938862
METtex_b0241,1613.6490293086274
MNLtex_b0241,80.08471160426393
NAtex_b0241,764.3450777800838
NACtex_b0241,159.31145607146212
NH4tex_b0241,493.81901468356483
BUTtex_b0241,
CHLtex_b0241,128.22083054890257
CO2tex_b0241,1035.486621700497
CRNtex_b0241,599.7883786873593
DINStex_b0241,480.89374247162544
DMStex_b0241,520.2560404540573
CSNtex_b0241,145.46507379742658
CYNTtex_b0241,290.7663706104578
CYStex_b0241,470.7181151126266
CYTDtex_b0241,305.76677492282755
DCAtex_b0241,
DGSNtex_b0241,294.9781059148657
LCTStex_b0241,
LEUtex_b0241,594.3243296077719
LYStex_b0241,939.3597581309748
LYXtex_b0241,1955.1850606014832
MANtex_b0241,1051.5626381649906
MAN6Ptex_b0241,1336.9440833112012
MELIBtex_b0241,
DMSOtex_b0241,333.1946540064576
FRUtex_b0241,1230.360564150634
FUCtex_b0241,
FUMtex_b0241,775.4996963170559
FE2tex_b0241,784.9811097749628
NMNtex_b0241,474.12565027885586
NO2tex_b0241,879.943507866226
GDPtex_b0241,90.99368271735649
TMAtex_b0241,627.0099641809771
TMAOtex_b0241,457.83245302132826
TREtex_b0241,1150.486457175354
TRPtex_b0241,119.01431621901087
TSULtex_b0241,990.0042474664284
TYRtex_b0241,116.69984736231388
URAtex_b0241,425.9179996428217
UREAtex_b0241,615.232103705886
VALtex_b0241,477.91294392563003
XANtex_b0241,437.37178108752977
XYLtex_b0241,1894.3349010147742
ABUTtex_b0241,529.6495573471383
23CAMPtex_b0241,371.04519603187794
23CCMPtex_b0241,104.55511622290445
23CUMPtex_b0241,229.58386206941898
23CGMPtex_b0241,113.67032928295008
3AMPtex_b0241,2555.754445424196
3CMPtex_b0241,784.5229976868341
ETHSO3tex_b0241,926.0079846839506
BUTSO3tex_b0241,545.9556258545273
LIPOtex_b0241,468.5872508625964
GALBDtex_b0241,349.7695767821993
SULFACtex_b0241,1120.4804813558212
NOtex_b0241,
N2Otex_b0241,730.776072095551
PEAMNtex_b0241,315.44499340720535
PACALDtex_b0241,788.8533393336384
CYANtex_b0241,611.2238777436535
SO3tex_b0241,81.63452546842993
TCYNTtex_b0241,135.6887264410483
METSOX1tex_b0241,
METSOX2tex_b0241,382.22736594506813
3UMPtex_b0241,1089.5420806909392
3GMPtex_b0241,513.8192647825122
DOPAtex_b0241,244.99812161822172
4HOXPACDtex_b0241,1046.6291528443794
ETHAtex_b0241,309.0431436571647
G3PStex_b0241,229.64640276210358
ACGAL1Ptex_b0241,
ACGALtex_b0241,738.9767096549107
GLCUR1Ptex_b0241,
UDPGLCURtex_b0241,105.39809779658256
ISETACtex_b0241,2341.970124118682
UDPGtex_b0241,136.11429253365844
