Reactions,Min Solutions,Max Solutions,Solution Biomass
URIK2,0.0,0.956557080047856,0.128620299860901
CYTDK1,0.0,1.25359341168164,0.128620299860901
CYTDK2,0.0,1.25359341168164,0.128620299860901
XPPT,0.0,0.578718936003278,0.128620299860901
HXPRT,0.0,0.407993430440338,0.128620299860901
NDPK5,-0.374933511522272,0.566221677829617,0.128620299860901
DHORTS,-0.310690902278907,-0.0382922568835511,0.128620299860901
OMPDC,0.0382922568833674,0.310690902278792,0.128620299860901
CS,0.124462365702689,1.26060381977127,0.128620299860901
ICDHyr,0.124462365702584,0.733352513774207,0.128620299860901
ACALD,-1.990539576282,1.19363796957043,0.128620299860901
ACS,0.0,0.792730058483474,0.128620299860901
PPA,0.361109890738554,1.31360564179558,0.128620299860901
PPCK,0.0,1.26549873279078,0.128620299860901
ME1,0.0,1.74281539396862,0.128620299860901
ALAR,0.00482503620514763,1.66367602960554,0.128620299860901
ALATA_L,-10.1499864302148,18.1957900194539,0.128620299860901
XYLK,0.0,0.0,0.128620299860901
RBK,0.0,1.31620916640697,0.128620299860901
GLYK,0.0,1.26063764715154,0.128620299860901
PPM,-74.5532849640631,0.546121401839173,0.128620299860901
ASPTA,-3.11812804184399,-0.338919724954849,0.128620299860901
FBP,0.0,0.687107535301214,0.128620299860901
GLGC,0.0,0.566938521884127,0.128620299860901
PYK,0.0,12.3769576066156,0.128620299860901
A5PISO,0.00450438579730417,0.0220794667878863,0.128620299860901
EX_met__L_e,0.0,0.106480374975991,0.128620299860901
EX_metsox_S__L_e,0.0,0.0,0.128620299860901
IPPMIb,-0.544777325944096,-0.0521526890848918,0.128620299860901
ACHBS,0.0336311343885876,0.292937284933559,0.128620299860901
ACLS,0.10121521115126,0.956695042405853,0.128620299860901
PSCVT,0.0441176760564304,0.329123119690962,0.128620299860901
ANS,0.00658004733440067,0.157615691037089,0.128620299860901
ANPRT,0.00658004733440067,0.157615696040082,0.128620299860901
CHORM,0.0374343723453532,0.3224398226597,0.128620299860901
CHORS,0.0441176760566276,0.329123126347059,0.128620299860901
IGPS,0.00658004733440067,0.157615692190529,0.128620299860901
EX_crn_e,0.0,0.0,0.128620299860901
EX_fe3_e,-1.13458449006646,18.9302059834097,0.128620299860901
EX_glcn_e,0.0,2.47049675197677,0.128620299860901
EX_gln__L_e,0.0,0.0,0.128620299860901
EX_glyc_e,0.0,0.780547129858067,0.128620299860901
EX_man_e,0.0,0.0,0.128620299860901
EX_mn2_e,-8.88766321622825e-05,-7.99889645577423e-05,0.128620299860901
EX_rib__D_e,0.0,0.0,0.128620299860901
EX_sbt__D_e,0.0,0.0,0.128620299860901
ECOAH6,-0.0780792771587357,0.0409748219822177,0.128620299860901
ENO,11.3003235039122,19.6597696787043,0.128620299860901
FBA,-0.616545656009293,0.553623492897486,0.128620299860901
MGSA,0.0,0.827991819335029,0.128620299860901
PPS,0.0,1.14403553744699,0.128620299860901
PGI,-7.83666308864269,10.3822917212941,0.128620299860901
PGK,-19.7215662476217,-11.4929019713773,0.128620299860901
EDA,0.0,2.16249483717537,0.128620299860901
PGL,0.0,12.2238034334684,0.128620299860901
RPE,-0.267908375989691,8.05941341575272,0.128620299860901
TALA,-10.1896931913296,-1.77293260059048,0.128620299860901
TKT1,-0.111912687437211,4.05173983020825,0.128620299860901
G6PDA,0.0,1.12851492561871,0.128620299860901
ALCD2x,-1.99053957631679,0.0,0.128620299860901
ALDD2y,0.0,1.4568953122087,0.128620299860901
RMI,0.0,0.0,0.128620299860901
EX_ura_e,0.0,0.27239863505762,0.128620299860901
EX_val__L_e,0.0,0.855479797408757,0.128620299860901
EX_xan_e,0.0,0.0961539699345556,0.128620299860901
FMNAT,2.58140950591603e-05,0.0275218322703041,0.128620299860901
NADDP,0.0,0.404513793047734,0.128620299860901
NMNAT,0.0,0.404513793047734,0.128620299860901
HMPK1,0.0,0.0,0.128620299860901
NDPK6,0.0,0.178222179717523,0.128620299860901
NDPK8,-0.387796209287899,0.552132288160919,0.128620299860901
PYNP2r,-0.92836609820904,0.514870165748903,0.128620299860901
DURIPP,-0.150311278699519,0.24355579883786,0.128620299860901
PTRCTA,0.0,0.24943798592984,0.128620299860901
CYSDS,0.0,0.459156761525835,0.128620299860901
TRPAS2,-0.157615696011817,0.137229029330001,0.128620299860901
NDP3,0.0,1.37386906610891,0.128620299860901
CDPPH,0.0,1.35257312404026,0.128620299860901
NDP7,0.0,1.32540125980486,0.128620299860901
EX_co2_e,-0.687769616935952,16.8259176354748,0.128620299860901
PMDPHT,5.16281892412431e-05,0.045865740339027,0.128620299860901
ILETA,-0.292937275071722,-0.033631134388429,0.128620299860901
VALTA,-18.3121270589031,10.033648277453,0.128620299860901
ORPT,-0.310690891889521,-0.0382922568834374,0.128620299860901
RBFSa,0.000103256378482486,0.0917314784513495,0.128620299860901
DHAD2,0.0336311343885328,0.292937275114619,0.128620299860901
G1PP,0.0,1.3070963625073,0.128620299860901
PFL,0.0,1.24861085566182,0.128620299860901
FRD2,0.0,1.64578137356221,0.128620299860901
FRD3,0.0,1.64578140166275,0.128620299860901
POX,0.0,11.0088118681477,0.128620299860901
PTAr,-1.64022659125806,6.74293350458663,0.128620299860901
ACKr,-6.74293324919631,1.64022655540725,0.128620299860901
EX_hxan_e,0.0,0.0953708517546353,0.128620299860901
EX_ile__L_e,0.0,0.259306140718247,0.128620299860901
EX_lac__L_e,0.0,0.761666719753497,0.128620299860901
EX_leu__L_e,0.0,0.492624636790653,0.128620299860901
EX_no3_e,0.0,0.0,0.128620299860901
EX_orn_e,0.0,0.304933911020118,0.128620299860901
EX_pro__L_e,0.0,0.41800499268035,0.128620299860901
EX_pyr_e,0.0,18.2997127355874,0.128620299860901
EX_succ_e,0.0,1.08124303570826,0.128620299860901
EX_thymd_e,0.0,0.104475326890586,0.128620299860901
EX_tyr__L_e,0.0,0.284811530189329,0.128620299860901
MOAT,0.00225219289868432,0.011039733813497,0.128620299860901
UDCPDPS,6.36670484311443e-06,7.06664478411227e-06,0.128620299860901
USHD,0.00225219289868432,0.011039733813497,0.128620299860901
LPADSS,0.00225219289868432,0.011039733813497,0.128620299860901
TDSK,0.00225219289868432,0.011039733814456,0.128620299860901
EX_btn_e,0.0,0.0,0.128620299860901
EX_ptrc_e,0.0,0.255698972060376,0.128620299860901
EX_spmd_e,0.0,0.0588823013619744,0.128620299860901
EX_thym_e,0.0,0.147632581388208,0.128620299860901
EX_xtsn_e,0.0,0.0889915718379306,0.128620299860901
NTPP1,0.0,0.565423253685185,0.128620299860901
NTPP2,0.0,0.565828956221373,0.128620299860901
NTPTP1,0.0,0.271017190079459,0.128620299860901
NTPTP2,0.0,0.382487787033334,0.128620299860901
IPMD,0.0521526890849684,0.544777349319374,0.128620299860901
AIRC3,-0.150261937044661,-0.0518358586907652,0.128620299860901
ADSL2r,0.0518358586898557,0.150261943174769,0.128620299860901
EX_fe2_e,-18.9320651784076,1.13272529692961,0.128620299860901
PUNP5,-1.31620916640691,0.410541594454912,0.128620299860901
PUNP6,0.0,0.285661441358911,0.128620299860901
PUNP7,-1.22172125103907,0.578718921712721,0.128620299860901
RNDR1,0.0,0.260218699373671,0.128620299860901
RNDR3,0.0,0.188383100945022,0.128620299860901
RNDR4,0.0,0.178222186357433,0.128620299860901
TMDS,0.00302893088950984,0.150661512220802,0.128620299860901
TMDK1,0.0,0.675953155959259,0.128620299860901
PPCDC,7.80210714634985e-05,8.66900853568855e-05,0.128620299860901
FTHFD,0.0,1.32288251879338,0.128620299860901
EX_glc__D_e,-10.0,-6.00370229792054,0.128620299860901
EDD,0.0,2.16249483687867,0.128620299860901
DHQTi,0.0441176760563815,0.329123129048969,0.128620299860901
PUNP1,-1.32142563359309,0.472363004842691,0.128620299860901
PUNP2,-0.285661436449459,0.387796203040125,0.128620299860901
PUNP3,-0.374933526276209,0.345374227446996,0.128620299860901
LYSAM,0.0,0.0,0.128620299860901
DHAD1,0.101215211155188,0.956695008444494,0.128620299860901
IPPMIa,-0.544777325910104,-0.0521526890850055,0.128620299860901
EX_alltn_e,0.0,0.0921396130113036,0.128620299860901
G3PD7,0.0,0.657334646386986,0.128620299860901
NADH9,0.0,1.40228942439822,0.128620299860901
NADH10,0.0,8.22019934269369,0.128620299860901
MDH,-27.6476528390731,1.03543858049329,0.128620299860901
FUM,-1.4566830366108,2.89992005238992,0.128620299860901
PYDXNK,0.0,1.01642397044503,0.128620299860901
PYAM5PO,0.0,1.70633044008874,0.128620299860901
OHPBAT,-5.73646511838888e-05,2.86713188870635e-05,0.128620299860901
EX_dgsn_e,0.0,0.0,0.128620299860901
EX_arab__L_e,0.0,0.0,0.128620299860901
EX_fru_e,0.0,0.0,0.128620299860901
EX_gal_e,0.0,0.0,0.128620299860901
EX_xyl__D_e,0.0,0.0,0.128620299860901
EX_duri_e,0.0,0.0,0.128620299860901
EX_for_e,0.0,1.23601476776851,0.128620299860901
EX_gly_e,0.0,0.708114885900435,0.128620299860901
EX_h2_e,0.0,0.0,0.128620299860901
EX_lys__L_e,0.0,0.340244928908792,0.128620299860901
EX_ser__L_e,0.0,1.05258033056268,0.128620299860901
EX_thm_e,0.0,0.0,0.128620299860901
EX_trp__L_e,0.0,0.151035638227797,0.128620299860901
GLUTRR,0.000413025506956902,0.230519785755163,0.128620299860901
GLCS1,0.0,0.566938526586526,0.128620299860901
GLCP,0.0,0.566938521884126,0.128620299860901
EX_din_e,0.0,0.0,0.128620299860901
EX_fmn_e,0.0,0.0458141093069897,0.128620299860901
EX_gthox_e,0.0,0.0,0.128620299860901
HEMEOS,0.0,0.0,0.128620299860901
ADMDC,0.0,0.0588823040607404,0.128620299860901
AGMT,0.0,0.153389755948359,0.128620299860901
ARGDC,0.0,0.154140803759665,0.128620299860901
ARGSS,0.0342403701630454,0.21728783565868,0.128620299860901
AGPR,-0.33917429324697,-0.0342403701629337,0.128620299860901
SPMS,0.0,0.0588823035882824,0.128620299860901
G1SAT,0.000413025507100429,0.230519791355391,0.128620299860901
KDOCT2,0.00450438579736864,0.0220794667801879,0.128620299860901
OAADC,0.0,1.66104511875713,0.128620299860901
MNNH,0.0,0.0,0.128620299860901
ALTRH,0.0,0.0,0.128620299860901
GUI1,0.0,0.0,0.128620299860901
PGAMT,-0.223502497225013,-0.0109377674042435,0.128620299860901
UAGDP,0.0109377674042127,0.223502506968756,0.128620299860901
UAGCVT,0.00321669080328125,0.109499059722374,0.128620299860901
GLUR,-0.0922911600440557,-0.0032166908030149,0.128620299860901
UAG2E,0.0,0.0210173662970874,0.128620299860901
EX_acald_e,0.0,1.94746438934887,0.128620299860901
EX_melib_e,0.0,0.0,0.128620299860901
MACPD,0.0,0.371955874869295,0.128620299860901
DMQMT,0.0,0.0,0.128620299860901
ICHORS_copy1,0.0,12.7863158452866,0.128620299860901
EX_sucr_e,0.0,0.0,0.128620299860901
EX_tre_e,0.0,0.0,0.128620299860901
EX_zn2_e,-4.38593521039365e-05,-3.9473570041082e-05,0.128620299860901
HACD5,-0.0724202804206016,0.0939212981278388,0.128620299860901
DNMPPA,7.74422825077798e-05,8.60469853804552e-05,0.128620299860901
HPPK2,7.74422819863905e-05,8.60469856574397e-05,0.128620299860901
PTPATi,7.80210714634985e-05,8.66900853568855e-05,0.128620299860901
HEX7,0.0,10.7582359983672,0.128620299860901
DXPRIi,0.00027654650661993,0.000307273915005249,0.128620299860901
OPHBDC,2.58140941820828e-05,2.86822155819839e-05,0.128620299860901
OHPHM,0.0,0.0,0.128620299860901
GHMT2r,-0.233292017146255,0.830918693484819,0.128620299860901
DHORD2,0.0,0.310690114810482,0.128620299860901
ADK4,-1.29378229917415,0.0,0.128620299860901
INSK,0.0,0.862554906862669,0.128620299860901
ABTA,0.0,0.421015924664104,0.128620299860901
SSALx,0.0,0.419700947530307,0.128620299860901
ASPT,0.0,2.77920831689081,0.128620299860901
SERD_L,0.0,0.680427606083972,0.128620299860901
THRD,0.0,0.465324914631872,0.128620299860901
HEX4,0.0,1.35796654649346,0.128620299860901
KARA1,-0.95669504240584,-0.101215211151271,0.128620299860901
KARA2,0.0336311343885427,0.292937285605603,0.128620299860901
ACCOAC,0.00900946614441656,0.441611055261029,0.128620299860901
NADK,5.17439470894128e-05,1.37004608960991,0.128620299860901
ICHORS_copy2,-12.7863153398397,0.120422006233184,0.128620299860901
SUCBZS,0.0,0.0,0.128620299860901
DHBD,0.0,0.120619768244524,0.128620299860901
ICHORT,0.0,0.12061976383679,0.128620299860901
RBK_L1,0.0,0.0,0.128620299860901
RBP4E,0.0,0.0,0.128620299860901
NTD2,0.0,0.957300407268153,0.128620299860901
NTD4,0.0,1.2535933656861,0.128620299860901
NTD5,0.0,0.675953161473786,0.128620299860901
NTD6,0.0,0.387796226635147,0.128620299860901
LGTHL,0.0,0.832043510739525,0.128620299860901
PYDXPP,0.0,0.780686608857223,0.128620299860901
PDXPP,0.0,1.01642393206889,0.128620299860901
HACD6,-0.078079277143047,0.0409748223289625,0.128620299860901
ECOAH1,-0.0215675875450643,0.319309778629417,0.128620299860901
ECOAH2,-0.0215675875391526,0.319309773827058,0.128620299860901
ECOAH3,-0.0215675875416537,0.0939212960347504,0.128620299860901
UGLT,0.0,0.0,0.128620299860901
DXPS,0.000328174695121906,0.000364638572000437,0.128620299860901
CDPMEK,0.000276546506709695,0.000307273915005249,0.128620299860901
MECDPS,0.00027654650675774,0.000307273913576387,0.128620299860901
DDGLK,0.0,0.0,0.128620299860901
XYLI2,-0.900915463139768,10.758235946582,0.128620299860901
PMANM,-1.35796649686836,0.0,0.128620299860901
ICL,0.0,0.52107917791079,0.128620299860901
GLYCL,0.0,0.322609546396664,0.128620299860901
CMPN,0.0,0.435724362648099,0.128620299860901
HCYSMT,0.0,0.228441302358368,0.128620299860901
UDPG4E,0.0,0.0,0.128620299860901
LACZ,0.0,0.0,0.128620299860901
TRE6PH,0.0,0.577868693514587,0.128620299860901
XYLI1,0.0,0.0,0.128620299860901
PPC,0.0,2.13758073987029,0.128620299860901
ALDD4,0.0,0.0,0.128620299860901
G3PT,0.0,1.26063764715222,0.128620299860901
CINNDO,0.0,0.0,0.128620299860901
DHPPD,0.0,0.0,0.128620299860901
DHCIND,0.0,0.0,0.128620299860901
CITL,0.0,1.1361414091358,0.128620299860901
GOFUCR,0.0,0.0,0.128620299860901
PYDXK,0.0,0.780686638456417,0.128620299860901
GTPCII2,5.16281892412431e-05,0.0458657392256747,0.128620299860901
URIC,0.0,0.0984260828610196,0.128620299860901
SADT2,0.0286480881406907,0.303984890161119,0.128620299860901
LCARS,-17.5994344934539,0.812444765664964,0.128620299860901
ALCD19,-0.802631751760941,1.00397190828494,0.128620299860901
RMPA,0.0,0.0,0.128620299860901
SBTPD,0.0,0.0,0.128620299860901
PFK_2,0.0,0.0,0.128620299860901
GLTPD,0.0,0.0,0.128620299860901
TGBPA,0.0,0.0,0.128620299860901
MANAO,0.0,0.0,0.128620299860901
TAGURr,0.0,0.0,0.128620299860901
PGLYCP,0.0,0.0,0.128620299860901
GLXCL,0.0,0.258950601473062,0.128620299860901
TARTD,0.0,0.0,0.128620299860901
GLCRAL,0.0,0.0,0.128620299860901
KAS14,0.0,0.0598004592231212,0.128620299860901
EDTXS1,0.0,0.00878754049444338,0.128620299860901
EDTXS2,0.0,0.00878754049464838,0.128620299860901
EDTXS3,0.0,0.0,0.128620299860901
EDTXS4,0.0,0.0,0.128620299860901
EX_tmao_e,0.0,0.0,0.128620299860901
NNDPR,0.000263697338025196,0.000292997059922462,0.128620299860901
HACD4,-0.0595715392136071,0.0939212960427085,0.128620299860901
HACD7,-0.101215966681821,0.0357636482426642,0.128620299860901
AACPS1,0.0,0.25915829574438,0.128620299860901
SDPDS,0.0429404144517912,0.383185324447661,0.128620299860901
DMSOR1,0.0,0.0,0.128620299860901
DKGLCNR2y,0.0,0.0,0.128620299860901
2DGULRy,0.0,0.0,0.128620299860901
RZ5PP,0.0,0.0,0.128620299860901
NTD9,0.0,0.633460046405972,0.128620299860901
NTD10,0.0,0.57871895892204,0.128620299860901
ADPT,0.0,0.548864037711815,0.128620299860901
ADK1,-74.2496265111013,25.4271550590527,0.128620299860901
OCTDPS,2.58140941820828e-05,2.86822154423238e-05,0.128620299860901
EX_26dap__M_e,0.0,0.0,0.128620299860901
EX_acnam_e,0.0,0.0,0.128620299860901
EX_amp_e,0.0,0.0,0.128620299860901
EX_dha_e,0.0,1.47443270201181,0.128620299860901
EX_fuc__L_e,0.0,0.0,0.128620299860901
EX_glyald_e,0.0,0.862770386795864,0.128620299860901
AACPS2,0.0,0.267312168498664,0.128620299860901
AACPS3,0.0,0.347678064859455,0.128620299860901
AACPS4,0.0,0.27657158076525,0.128620299860901
EX_rmn_e,0.0,0.0,0.128620299860901
EX_ttdca_e,0.0,0.0,0.128620299860901
AMANK,0.0,0.0,0.128620299860901
EX_glyclt_e,0.0,0.52114651160649,0.128620299860901
EX_g6p_e,0.0,0.0,0.128620299860901
EX_2ddglcn_e,0.0,0.0,0.128620299860901
EX_galct__D_e,0.0,0.0,0.128620299860901
EX_idon__L_e,0.0,1.08116203996528,0.128620299860901
EX_indole_e,0.0,0.147958515862656,0.128620299860901
EX_3hcinnm_e,0.0,0.0,0.128620299860901
EX_acmana_e,0.0,0.0,0.128620299860901
EX_galur_e,0.0,0.0,0.128620299860901
EX_but_e,0.0,0.0,0.128620299860901
EX_cbl1_e,0.0,0.0,0.128620299860901
ACNML,0.0,0.0,0.128620299860901
CAT,0.0,12.6692751590933,0.128620299860901
SERASr,0.0,0.264165712324825,0.128620299860901
DMSOR2,0.0,0.0,0.128620299860901
ACMAMUT,0.0,0.0210173672660398,0.128620299860901
DDGALK,0.0,0.0,0.128620299860901
AB6PGH,0.0,0.0,0.128620299860901
AMALT1,0.0,0.0,0.128620299860901
MLTP2,-1.35481742927038,0.0,0.128620299860901
PACCOAL,0.0,0.543887013314914,0.128620299860901
GP4GH,0.0,0.0,0.128620299860901
ACGAMT,0.0,0.0210173662904916,0.128620299860901
AADDGT,0.0,0.021017367267022,0.128620299860901
EX_gbbtn_e,0.0,0.0,0.128620299860901
EX_tma_e,0.0,0.0,0.128620299860901
GMHEPK,0.0,0.0210173672660398,0.128620299860901
EX_malttr_e,0.0,0.0,0.128620299860901
TRE6PS,0.0,0.57786871557384,0.128620299860901
UDCPDP,0.00321669080328125,0.109499060560434,0.128620299860901
TREH,0.0,0.409522001867962,0.128620299860901
CYTK1,-0.414771768663741,1.37352566882362,0.128620299860901
CYTK2,-0.245684631313338,0.549907366017237,0.128620299860901
GK1,0.0281556524676034,1.41781045525317,0.128620299860901
HACD1,-0.0215675875524539,0.319309784814891,0.128620299860901
HACD2,-0.0215675875518855,0.319309784815346,0.128620299860901
EX_hdcea_e,0.0,0.0,0.128620299860901
ACACCT,0.0,0.0,0.128620299860901
BUTCT,0.0,0.0,0.128620299860901
2DGULRx,0.0,0.0,0.128620299860901
G1PTT,0.0,0.0262717090825498,0.128620299860901
TDPGDH,0.0,0.0262717078678949,0.128620299860901
UDPGALM,0.0,0.0,0.128620299860901
TDPDRE,0.0,0.00525434157421635,0.128620299860901
TDPDRR,0.0,0.00525434181650996,0.128620299860901
G3PD6,0.0,3.57148726804718,0.128620299860901
ALLTN,0.0,0.0984260783510687,0.128620299860901
UAPGR,0.00321669080328125,0.109499060560434,0.128620299860901
NDPK7,-0.245684631316522,0.550769722023801,0.128620299860901
AOBUTDs,0.0,0.470417021949699,0.128620299860901
GLYAT,-0.465324929789858,1.1936379224652,0.128620299860901
ADNUC,0.0,1.22172125103904,0.128620299860901
GMHEPPA,0.0,0.0210173672596333,0.128620299860901
S7PI,0.0,0.0210173666398992,0.128620299860901
TRPS3,0.0,0.157615694579587,0.128620299860901
CRNBTCT,0.0,0.0,0.128620299860901
CRNCBCT,0.0,0.0,0.128620299860901
CRNCDH,0.0,0.0,0.128620299860901
FADRx,0.0,10.8853149814639,0.128620299860901
GTPDPK,0.0,0.488034214268968,0.128620299860901
NADN,0.0,0.152824864085457,0.128620299860901
NDPK2,-19.9181020803932,0.307733093738875,0.128620299860901
NDPK3,-18.8767741569095,1.12988734174996,0.128620299860901
NDPK4,-18.8946978197113,0.550871147416842,0.128620299860901
FCLT,2.58140941820828e-05,0.0287891593527899,0.128620299860901
HBZOPT,2.58140941820828e-05,2.86822155833912e-05,0.128620299860901
PNTK,7.80210714634985e-05,8.66900853568855e-05,0.128620299860901
DPCOAK,7.80210714634985e-05,8.66900853568855e-05,0.128620299860901
HETZK,0.0,0.0,0.128620299860901
KDOPS,0.00450438579736864,0.0220794674789343,0.128620299860901
KDOPP,0.00450438579736864,0.0220794676294868,0.128620299860901
AST,0.0,0.183047466952239,0.128620299860901
SGDS,0.0,0.183047458554945,0.128620299860901
CYNTAH,0.0,0.0,0.128620299860901
GSPMDA,0.0,1.19459391713516,0.128620299860901
GSPMDS,0.0,1.19459394276974,0.128620299860901
GUAD,0.0,0.221705577375281,0.128620299860901
TMAOR1,0.0,0.0,0.128620299860901
TMAOR2,0.0,0.0,0.128620299860901
DGK1,-0.374933515359089,0.565423235157937,0.128620299860901
DTMPK,0.00302893088962719,0.550871147396492,0.128620299860901
NDPK1,-74.1581789894944,24.9450296973748,0.128620299860901
TRDR,0.0,5.61641924573651,0.128620299860901
PGMT,-1.35481738016767,0.0,0.128620299860901
FRUK,0.0,0.0,0.128620299860901
RHCCE,5.18597049039153e-05,0.228493153792364,0.128620299860901
KG6PDC,0.0,0.0,0.128620299860901
X5PL3E,0.0,0.0,0.128620299860901
DOGULNR,0.0,0.0,0.128620299860901
BETALDHx,0.0,0.0,0.128620299860901
BETALDHy,0.0,0.0,0.128620299860901
MLTG3,0.0,1.35481745244325,0.128620299860901
DKGLCNR1,0.0,0.0,0.128620299860901
NADTRHD,0.0,20.3332739225584,0.128620299860901
FMNRx2,0.0,0.370163958663454,0.128620299860901
ACPS1,0.0,0.0,0.128620299860901
EX_nmn_e,0.0,0.0,0.128620299860901
EX_urea_e,0.0,0.153389757341274,0.128620299860901
GMPS2,0.0,0.401018857677447,0.128620299860901
AMPN,0.0,1.32134772827635,0.128620299860901
GSNK,0.0,0.634693167184495,0.128620299860901
EX_f6p_e,0.0,0.0,0.128620299860901
ADCS,7.74422825333337e-05,0.139175074262699,0.128620299860901
ADCL,7.74422825694838e-05,0.139175079553076,0.128620299860901
DHAPT,0.0,1.64518373167338,0.128620299860901
EX_lac__D_e,0.0,18.0935683883114,0.128620299860901
UMPK,0.0407322096956477,1.36916235184879,0.128620299860901
DDPGALA,0.0,0.0,0.128620299860901
DURIK1,0.0,0.675980234019364,0.128620299860901
UPPRT,0.0,0.513067193675849,0.128620299860901
CTPS2,0.0185820962712972,0.455310510568353,0.128620299860901
NTD1,0.0,0.674563082890607,0.128620299860901
NTD7,0.0,0.980683363952261,0.128620299860901
PAPPT3,0.00321669080328125,0.109499055684064,0.128620299860901
UAGPT3,0.00321669080328125,0.109499060560434,0.128620299860901
EX_ttdcea_e,0.0,0.0,0.128620299860901
F6PA,-0.740258301470249,1.64518377352476,0.128620299860901
AGMHE,0.0,0.0210173662961967,0.128620299860901
GMHEPAT,0.0,0.0210173672660398,0.128620299860901
EX_h2s_e,0.0,0.272807930637291,0.128620299860901
EX_gthrd_e,0.0,0.093157447897247,0.128620299860901
IDOND,-18.1912423431347,1.08116206246348,0.128620299860901
IDOND2,0.0,18.191242343135,0.128620299860901
GLYCLTDx,0.0,2.86344320204133,0.128620299860901
HPYRRy,0.0,15.9271536905787,0.128620299860901
ACODA,0.0342403701628228,0.339174281161452,0.128620299860901
ADA,0.0,0.289442093272912,0.128620299860901
DADA,0.0,0.28566144777249,0.128620299860901
ADD,0.0,0.295208590655127,0.128620299860901
ADSS,0.0346469131948785,0.329855503849969,0.128620299860901
AGDC,0.0,0.212564729761248,0.128620299860901
ASNN,0.0,0.521786329872915,0.128620299860901
ASNS2,0.0,0.549690397753892,0.128620299860901
ASPCT,0.0382922568834202,0.31069090446017,0.128620299860901
DMPPS,0.0,0.000307273914822224,0.128620299860901
MCOATA,0.00900923462654646,0.441610823753877,0.128620299860901
IPDPS,0.0,0.000307273856512198,0.128620299860901
DAPE,0.0429404144517775,0.383185324447595,0.128620299860901
DHDPRy,0.0429404144516761,0.383185337373326,0.128620299860901
HSK,0.0629975025983187,0.528322417230258,0.128620299860901
SDPTA,-0.383185324432475,-0.0429404144518912,0.128620299860901
THRS,0.0629975025983187,0.528322400383572,0.128620299860901
HSST,0.017816471074702,0.124296850907136,0.128620299860901
PPNDH,0.0214459558684495,0.306451399503028,0.128620299860901
DDPA,0.0441176760564634,0.329123119690979,0.128620299860901
NMNDA,0.0,0.253015010398257,0.128620299860901
NNAM,0.0,0.152824864079459,0.128620299860901
